task_id,group,outcome,kind,analysis,Experiment,arm,split,probability_layer,presentation,completion_status,Features included,feature_set_id,feature_count,AUROC[CI],AUPRC[CI],N,events,AUROC,AUROC_lower_ci,AUROC_upper_ci,AUPRC,AUPRC_lower_ci,AUPRC_upper_ci,Brier,Brier_lower_ci,Brier_upper_ci,F1,net benefit,threshold_mean,threshold_min,threshold_max,sensitivity,specificity,PPV,NPV,TP,FP,TN,FN,AUROC_status,AUPRC_status,Brier_status,cohort_identity_sha256,Interpretation,source_result_root,source_result_receipt_sha256,source_validation_path,source_validation_sha256
medicine__S2__missingness_median_indicator,medicine,S2,missingness,median_indicator,median_indicator / median_indicator,median_indicator,validation_2024,RAW_LOCKED_BASE_PREDICTIONS,raw,VALIDATED_COMPUTED,Locked inputs; missingness strategy=median_indicator,d5d5e2d8a0734a0ce9af97a6606994868307c154f09eee30ee788ada6108d568,764,"0.901215 [0.88327, 0.91876]","0.481377 [0.427435, 0.542399]",4770,267,0.9012152530855418,0.8832696276171458,0.918760285521997,0.4813765757651771,0.427435325130229,0.5423985560779299,0.03868295578466231,0.03650463165762572,0.040709859454912414,0.29357798165137616,0.007547169811320755,0.5,0.5,0.5,0.1797752808988764,0.9973351099267155,0.8,0.9535031847133758,48,12,4491,219,ESTIMATED,ESTIMATED,ESTIMATED,e4932a9c277c16881d0d976d9d296aa54d009419887bf1c10a73607b4ded509f,"Descriptive arm estimate. CI is an individual-arm CI, not a paired-difference CI; no significance claim for a delta. Raw layer; operating point is the recorded P104 comparator rule, not a final clinical threshold.",D:\Codex_分拆Prompt嚴格無到院\outputs\v2\.p104rv\sweep_20260906T191424Z_account-02_v2\t7\r,d286842849fd373879181d9ecbe0b002e4b8074565d5ec2b8f8e94d0d5be9fa6,D:\Codex_分拆Prompt嚴格無到院\outputs\v2\.p104k10\cloud_validation_index_20260906T211456Z\task_medicine__S2__missingness_median_indicator_validation.json,ce95d3dac21446b9d9382549482303683575df199e9404e87f864d02fa09ec28
medicine__S2__missingness_mean_indicator,medicine,S2,missingness,mean_indicator,mean_indicator / mean_indicator,mean_indicator,oof_2020_2023,RAW_LOCKED_BASE_PREDICTIONS,raw,VALIDATED_COMPUTED,Locked inputs; missingness strategy=mean_indicator,d5d5e2d8a0734a0ce9af97a6606994868307c154f09eee30ee788ada6108d568,764,"0.879621 [0.86672, 0.891701]","0.317007 [0.284834, 0.352622]",15995,696,0.8796212922037576,0.8667198500442367,0.8917012283616822,0.31700737692927544,0.28483380243026374,0.35262238630001974,0.03476667007556199,0.03391239532485954,0.03571465922973476,0.09395973154362416,0.001312910284463895,0.5,0.5,0.5,0.05028735632183908,0.9990849075102948,0.7142857142857143,0.9585475981437351,35,14,15285,661,ESTIMATED,ESTIMATED,ESTIMATED,198559ae1ca6787ca0d67978151e82e137b412a0f894c1e1ab6031cc7a83b8e7,"Descriptive arm estimate. CI is an individual-arm CI, not a paired-difference CI; no significance claim for a delta. Raw layer; operating point is the recorded P104 comparator rule, not a final clinical threshold.",D:\Codex_分拆Prompt嚴格無到院\outputs\v2\.p104rv\sweep_20260906T211456Z_account-01_v2\t7\r,17815d0783ab9786879879a4b8a7d017824081817b0c58a41f63659bef6e0ff1,D:\Codex_分拆Prompt嚴格無到院\outputs\v2\.p104k10\cloud_validation_index_20260906T211456Z\task_medicine__S2__missingness_mean_indicator_validation.json,5f1cb931afea6a53bcc9c753c826bf7757c2b3b4cbd5ecbe8f3b33dc6e2d54c8
medicine__S2__missingness_mean_indicator,medicine,S2,missingness,mean_indicator,mean_indicator / mean_indicator,mean_indicator,validation_2024,RAW_LOCKED_BASE_PREDICTIONS,raw,VALIDATED_COMPUTED,Locked inputs; missingness strategy=mean_indicator,d5d5e2d8a0734a0ce9af97a6606994868307c154f09eee30ee788ada6108d568,764,"0.899183 [0.880434, 0.91651]","0.47887 [0.425, 0.538315]",4770,267,0.8991833159915862,0.8804339385016774,0.9165103784899715,0.4788695210102388,0.424999536913117,0.5383149894402055,0.038852351986435676,0.036715515419727854,0.040905429807987434,0.2865853658536585,0.006918238993710692,0.5,0.5,0.5,0.1760299625468165,0.9968909615811681,0.7704918032786885,0.9532809513697176,47,14,4489,220,ESTIMATED,ESTIMATED,ESTIMATED,e4932a9c277c16881d0d976d9d296aa54d009419887bf1c10a73607b4ded509f,"Descriptive arm estimate. CI is an individual-arm CI, not a paired-difference CI; no significance claim for a delta. Raw layer; operating point is the recorded P104 comparator rule, not a final clinical threshold.",D:\Codex_分拆Prompt嚴格無到院\outputs\v2\.p104rv\sweep_20260906T211456Z_account-01_v2\t7\r,17815d0783ab9786879879a4b8a7d017824081817b0c58a41f63659bef6e0ff1,D:\Codex_分拆Prompt嚴格無到院\outputs\v2\.p104k10\cloud_validation_index_20260906T211456Z\task_medicine__S2__missingness_mean_indicator_validation.json,5f1cb931afea6a53bcc9c753c826bf7757c2b3b4cbd5ecbe8f3b33dc6e2d54c8
medicine__S2__missingness_tree_native,medicine,S2,missingness,tree_native,tree_native / tree_native,tree_native,oof_2020_2023,RAW_LOCKED_BASE_PREDICTIONS,raw,VALIDATED_COMPUTED,Locked inputs; missingness strategy=tree_native,d5d5e2d8a0734a0ce9af97a6606994868307c154f09eee30ee788ada6108d568,764,"0.880555 [0.867623, 0.892509]","0.314266 [0.282688, 0.350286]",15995,696,0.8805546978128689,0.8676225115978607,0.8925087915747113,0.31426584686771625,0.2826877899865604,0.35028593045731077,0.03474939766073123,0.03383881948309648,0.03566101887369314,0.10344827586206896,0.0012503907471084713,0.5,0.5,0.5,0.05603448275862069,0.9987580887639715,0.6724137931034483,0.958775177260463,39,19,15280,657,ESTIMATED,ESTIMATED,ESTIMATED,198559ae1ca6787ca0d67978151e82e137b412a0f894c1e1ab6031cc7a83b8e7,"Descriptive arm estimate. CI is an individual-arm CI, not a paired-difference CI; no significance claim for a delta. Raw layer; operating point is the recorded P104 comparator rule, not a final clinical threshold.",D:\Codex_分拆Prompt嚴格無到院\outputs\v2\.p104rv\sweep_20260906T161352Z_account-04_v3\t7\r,003f5dea7eea2e6cdfe0b2170f1296a8044a86a076b0a6f6ec6fb570d8a49416,D:\Codex_分拆Prompt嚴格無到院\outputs\v2\.p104k10\cloud_validation_index_20260906T211456Z\task_medicine__S2__missingness_tree_native_validation.json,56c1e97e2c98e5524db12f0e4395bb9dc98116e85a26964112f71932594797e4
medicine__S2__missingness_tree_native,medicine,S2,missingness,tree_native,tree_native / tree_native,tree_native,validation_2024,RAW_LOCKED_BASE_PREDICTIONS,raw,VALIDATED_COMPUTED,Locked inputs; missingness strategy=tree_native,d5d5e2d8a0734a0ce9af97a6606994868307c154f09eee30ee788ada6108d568,764,"0.901072 [0.881848, 0.919207]","0.478944 [0.424232, 0.539546]",4770,267,0.9010721940678749,0.8818480679142254,0.9192071810355278,0.4789437756923415,0.4242320066588699,0.5395460719917918,0.038575509866144435,0.03628802389766337,0.04081790108886807,0.30120481927710846,0.007337526205450734,0.5,0.5,0.5,0.18726591760299627,0.9966688874083944,0.7692307692307693,0.9538788522848034,50,15,4488,217,ESTIMATED,ESTIMATED,ESTIMATED,e4932a9c277c16881d0d976d9d296aa54d009419887bf1c10a73607b4ded509f,"Descriptive arm estimate. CI is an individual-arm CI, not a paired-difference CI; no significance claim for a delta. Raw layer; operating point is the recorded P104 comparator rule, not a final clinical threshold.",D:\Codex_分拆Prompt嚴格無到院\outputs\v2\.p104rv\sweep_20260906T161352Z_account-04_v3\t7\r,003f5dea7eea2e6cdfe0b2170f1296a8044a86a076b0a6f6ec6fb570d8a49416,D:\Codex_分拆Prompt嚴格無到院\outputs\v2\.p104k10\cloud_validation_index_20260906T211456Z\task_medicine__S2__missingness_tree_native_validation.json,56c1e97e2c98e5524db12f0e4395bb9dc98116e85a26964112f71932594797e4
medicine__S2__missingness_median_no_indicator,medicine,S2,missingness,median_no_indicator,median_no_indicator / median_no_indicator,median_no_indicator,oof_2020_2023,RAW_LOCKED_BASE_PREDICTIONS,raw,VALIDATED_COMPUTED,Remove specified baseline missingness indicators; retain undefined-score safeguards,0be3019014561edcf1c1cb3d305a4c74d405f0e1a6a4b35b5b24545e22ab35a6,512,"0.879948 [0.866637, 0.892034]","0.315308 [0.284136, 0.349281]",15995,696,0.8799484866038124,0.8666370583946139,0.8920340897015023,0.3153077868209554,0.28413564895363036,0.34928077319502426,0.034763504354813866,0.03387085001160804,0.035696619399196744,0.08613728129205922,0.0010628321350422006,0.5,0.5,0.5,0.04597701149425287,0.9990195437610301,0.6808510638297872,0.9583646852269877,32,15,15284,664,ESTIMATED,ESTIMATED,ESTIMATED,198559ae1ca6787ca0d67978151e82e137b412a0f894c1e1ab6031cc7a83b8e7,"Descriptive arm estimate. CI is an individual-arm CI, not a paired-difference CI; no significance claim for a delta. Raw layer; operating point is the recorded P104 comparator rule, not a final clinical threshold. Specified MISS/indicator inputs removed; UNDEFINED_SCORE safeguards remain, so missingness information is not completely absent.",D:\Codex_分拆Prompt嚴格無到院\outputs\v2\.p104rv\sweep_20260906T171453Z_account-03_v2\t7\r,13af3eefc2b68c766d6f2bd51c4512c8fe6aff7eeb0622f90d6ab13e7cc259b4,D:\Codex_分拆Prompt嚴格無到院\outputs\v2\.p104k10\cloud_validation_index_20260906T211456Z\task_medicine__S2__missingness_median_no_indicator_validation.json,0e24df64a574bc7604faa6086d057a477d9d56f72278767ab8f4ebcefef7643e
medicine__S2__missingness_median_no_indicator,medicine,S2,missingness,median_no_indicator,median_no_indicator / median_no_indicator,median_no_indicator,validation_2024,RAW_LOCKED_BASE_PREDICTIONS,raw,VALIDATED_COMPUTED,Remove specified baseline missingness indicators; retain undefined-score safeguards,0be3019014561edcf1c1cb3d305a4c74d405f0e1a6a4b35b5b24545e22ab35a6,512,"0.90198 [0.884001, 0.919351]","0.487707 [0.430625, 0.545508]",4770,267,0.9019804524823649,0.8840008657526052,0.9193514173286269,0.487707477359208,0.43062494102180093,0.5455080543505803,0.03843874002971778,0.036229767999959826,0.04061846545012126,0.3090909090909091,0.008176100628930818,0.5,0.5,0.5,0.19101123595505617,0.9973351099267155,0.8095238095238095,0.9541108986615678,51,12,4491,216,ESTIMATED,ESTIMATED,ESTIMATED,e4932a9c277c16881d0d976d9d296aa54d009419887bf1c10a73607b4ded509f,"Descriptive arm estimate. CI is an individual-arm CI, not a paired-difference CI; no significance claim for a delta. Raw layer; operating point is the recorded P104 comparator rule, not a final clinical threshold. Specified MISS/indicator inputs removed; UNDEFINED_SCORE safeguards remain, so missingness information is not completely absent.",D:\Codex_分拆Prompt嚴格無到院\outputs\v2\.p104rv\sweep_20260906T171453Z_account-03_v2\t7\r,13af3eefc2b68c766d6f2bd51c4512c8fe6aff7eeb0622f90d6ab13e7cc259b4,D:\Codex_分拆Prompt嚴格無到院\outputs\v2\.p104k10\cloud_validation_index_20260906T211456Z\task_medicine__S2__missingness_median_no_indicator_validation.json,0e24df64a574bc7604faa6086d057a477d9d56f72278767ab8f4ebcefef7643e
medicine__S2__missingness_full_complete_case,medicine,S2,missingness,full_complete_case,full_complete_case / full_complete_case,full_complete_case,oof_2020_2023,RAW_LOCKED_BASE_PREDICTIONS,raw,VALIDATED_COMPUTED,Locked inputs; missingness strategy=full_complete_case,d5d5e2d8a0734a0ce9af97a6606994868307c154f09eee30ee788ada6108d568,764,"0.707563 [0.544538, 0.852101]","0.541927 [0.392327, 0.763858]",52,17,0.707563025210084,0.5445378151260504,0.8521008403361344,0.5419268952692885,0.3923269332436532,0.7638580520272393,0.19808794052158626,0.15763019681248383,0.2440735425158702,0.38461538461538464,0.019230769230769232,0.5,0.5,0.5,0.29411764705882354,0.8857142857142857,0.5555555555555556,0.7209302325581395,5,4,31,12,ESTIMATED,ESTIMATED,ESTIMATED,1b1998daaebe38b638df3faac1190d825da5286aa7685522721475f7af2bf95f,"Descriptive arm estimate. CI is an individual-arm CI, not a paired-difference CI; no significance claim for a delta. Raw layer; operating point is the recorded P104 comparator rule, not a final clinical threshold.",D:\Codex_分拆Prompt嚴格無到院\outputs\v2\.p104rv\sweep_20260906T171453Z_account-09_v2\t6\r,077157704d9c9825de233b6f8dda2e6b3c4f39c463de678aa2ac1e94681fcd84,D:\Codex_分拆Prompt嚴格無到院\outputs\v2\.p104k10\cloud_validation_index_20260906T211456Z\task_medicine__S2__missingness_full_complete_case_validation.json,a5fd5656cd807e529a73b9cb050305ee3a08b2d6314e3faefab49f7b5ef13cc8
medicine__S2__missingness_full_complete_case,medicine,S2,missingness,full_complete_case,full_complete_case / full_complete_case,full_complete_case,validation_2024,RAW_LOCKED_BASE_PREDICTIONS,raw,VALIDATED_COMPUTED,Locked inputs; missingness strategy=full_complete_case,d5d5e2d8a0734a0ce9af97a6606994868307c154f09eee30ee788ada6108d568,764,"0.8 [0.6, 1]","0.325 [0.196429, 1]",17,2,0.8,0.6,1.0,0.325,0.19642857142857142,1.0,0.13949640143880557,0.09787961996528528,0.19261821466767964,0.0,-0.058823529411764705,0.5,0.5,0.5,0.0,0.9333333333333333,0.0,0.875,0,1,14,2,ESTIMATED,ESTIMATED,ESTIMATED,f9e09719c0ebe7f62d212d7f4d3c30fabdde03d6cea288db7c94de3c351e69d8,"Descriptive arm estimate. CI is an individual-arm CI, not a paired-difference CI; no significance claim for a delta. Raw layer; operating point is the recorded P104 comparator rule, not a final clinical threshold.",D:\Codex_分拆Prompt嚴格無到院\outputs\v2\.p104rv\sweep_20260906T171453Z_account-09_v2\t6\r,077157704d9c9825de233b6f8dda2e6b3c4f39c463de678aa2ac1e94681fcd84,D:\Codex_分拆Prompt嚴格無到院\outputs\v2\.p104k10\cloud_validation_index_20260906T211456Z\task_medicine__S2__missingness_full_complete_case_validation.json,a5fd5656cd807e529a73b9cb050305ee3a08b2d6314e3faefab49f7b5ef13cc8
medicine__S2__missingness_core_vitals_complete_case,medicine,S2,missingness,core_vitals_complete_case,core_vitals_complete_case / core_vitals_complete_case,core_vitals_complete_case,oof_2020_2023,RAW_LOCKED_BASE_PREDICTIONS,raw,VALIDATED_COMPUTED,Locked inputs; missingness strategy=core_vitals_complete_case,d5d5e2d8a0734a0ce9af97a6606994868307c154f09eee30ee788ada6108d568,764,"0.87196 [0.857033, 0.88635]","0.282657 [0.250225, 0.31958]",14109,587,0.87196018753715,0.8570334774687451,0.886350118308397,0.2826565530669714,0.2502245989353242,0.3195801573662442,0.03416751729740455,0.03330314502387793,0.035054725948236026,0.029950083194675542,0.000283506981359416,0.5,0.5,0.5,0.015332197614991482,0.9996302322141695,0.6428571428571429,0.9589925505498403,9,5,13517,578,ESTIMATED,ESTIMATED,ESTIMATED,5f1eb376bb8777532dc18e57cb8345eeaa0b3ebc62435704da381bb7f34a7afb,"Descriptive arm estimate. CI is an individual-arm CI, not a paired-difference CI; no significance claim for a delta. Raw layer; operating point is the recorded P104 comparator rule, not a final clinical threshold.",D:\Codex_分拆Prompt嚴格無到院\outputs\v2\.p104rv\sweep_20260906T171453Z_account-08_v2\t6\r,e517c5dec275837ad85f696333250dfa7e7a4130e014140b1c07187993d6a2b3,D:\Codex_分拆Prompt嚴格無到院\outputs\v2\.p104k10\cloud_validation_index_20260906T211456Z\task_medicine__S2__missingness_core_vitals_complete_case_validation.json,fe6c197b3c2f4252449b2d8699dd797a1ba0103a2ba98682a18ed879b09d1c8c
medicine__S2__missingness_core_vitals_complete_case,medicine,S2,missingness,core_vitals_complete_case,core_vitals_complete_case / core_vitals_complete_case,core_vitals_complete_case,validation_2024,RAW_LOCKED_BASE_PREDICTIONS,raw,VALIDATED_COMPUTED,Locked inputs; missingness strategy=core_vitals_complete_case,d5d5e2d8a0734a0ce9af97a6606994868307c154f09eee30ee788ada6108d568,764,"0.884855 [0.860361, 0.908103]","0.323577 [0.265938, 0.400443]",3961,176,0.884854989792242,0.8603609725566026,0.9081028626001303,0.32357713691583506,0.2659382630130049,0.400443433962334,0.03536061697132089,0.03359194150049724,0.037131539343282075,0.04371584699453552,0.00025246149962130775,0.5,0.5,0.5,0.022727272727272728,0.9992073976221929,0.5714285714285714,0.9564997470915528,4,3,3782,172,ESTIMATED,ESTIMATED,ESTIMATED,84492fd7c3bc26667cfe55242695d7c92a5efe53cb2b743c6260bb957fd63626,"Descriptive arm estimate. CI is an individual-arm CI, not a paired-difference CI; no significance claim for a delta. Raw layer; operating point is the recorded P104 comparator rule, not a final clinical threshold.",D:\Codex_分拆Prompt嚴格無到院\outputs\v2\.p104rv\sweep_20260906T171453Z_account-08_v2\t6\r,e517c5dec275837ad85f696333250dfa7e7a4130e014140b1c07187993d6a2b3,D:\Codex_分拆Prompt嚴格無到院\outputs\v2\.p104k10\cloud_validation_index_20260906T211456Z\task_medicine__S2__missingness_core_vitals_complete_case_validation.json,fe6c197b3c2f4252449b2d8699dd797a1ba0103a2ba98682a18ed879b09d1c8c
medicine__S2__missingness_knn_k5_continuous_ordinal_block,medicine,S2,missingness,knn_k5_continuous_ordinal_block,knn_k5_continuous_ordinal_block / knn_k5_continuous_ordinal_block,knn_k5_continuous_ordinal_block,oof_2020_2023,RAW_LOCKED_BASE_PREDICTIONS,raw,VALIDATED_COMPUTED,Locked inputs; missingness strategy=knn_k5_continuous_ordinal_block,d5d5e2d8a0734a0ce9af97a6606994868307c154f09eee30ee788ada6108d568,764,"0.881402 [0.868185, 0.893213]","0.31657 [0.285413, 0.353104]",15995,696,0.8814022665443539,0.8681850146300045,0.8932127374511587,0.31657045081442,0.2854131838592313,0.35310377129984627,0.03469884907466211,0.033763552546158135,0.035582511259961785,0.10372340425531915,0.0013754298218193186,0.5,0.5,0.5,0.05603448275862069,0.9988888162625008,0.6964285714285714,0.9587803500846979,39,17,15282,657,ESTIMATED,ESTIMATED,ESTIMATED,198559ae1ca6787ca0d67978151e82e137b412a0f894c1e1ab6031cc7a83b8e7,"Descriptive arm estimate. CI is an individual-arm CI, not a paired-difference CI; no significance claim for a delta. Raw layer; operating point is the recorded P104 comparator rule, not a final clinical threshold.",D:\Codex_分拆Prompt嚴格無到院\outputs\v2\.p104rv\sweep_20260906T151250Z_account-10_v2\t6\r,17f119cbae007332cb09efe39b3e837c4039463329f1f6a7e556094b5d99d01d,D:\Codex_分拆Prompt嚴格無到院\outputs\v2\.p104k10\cloud_validation_index_20260906T211456Z\task_medicine__S2__missingness_knn_k5_continuous_ordinal_block_validation.json,ba0b8e817381b00c9636b4abfce4bebb4df0a8c57e1e6c0a65553c121c773522
medicine__S2__missingness_knn_k5_continuous_ordinal_block,medicine,S2,missingness,knn_k5_continuous_ordinal_block,knn_k5_continuous_ordinal_block / knn_k5_continuous_ordinal_block,knn_k5_continuous_ordinal_block,validation_2024,RAW_LOCKED_BASE_PREDICTIONS,raw,VALIDATED_COMPUTED,Locked inputs; missingness strategy=knn_k5_continuous_ordinal_block,d5d5e2d8a0734a0ce9af97a6606994868307c154f09eee30ee788ada6108d568,764,"0.899496 [0.880338, 0.917431]","0.482792 [0.425033, 0.540176]",4770,267,0.8994960496581138,0.8803384509176394,0.9174313202779348,0.48279191185158177,0.42503253815318515,0.5401762829246027,0.038427549503585616,0.036315162635423275,0.04068313504218388,0.3132530120481928,0.008176100628930818,0.5,0.5,0.5,0.1947565543071161,0.9971130357539418,0.8,0.9543039319872476,52,13,4490,215,ESTIMATED,ESTIMATED,ESTIMATED,e4932a9c277c16881d0d976d9d296aa54d009419887bf1c10a73607b4ded509f,"Descriptive arm estimate. CI is an individual-arm CI, not a paired-difference CI; no significance claim for a delta. Raw layer; operating point is the recorded P104 comparator rule, not a final clinical threshold.",D:\Codex_分拆Prompt嚴格無到院\outputs\v2\.p104rv\sweep_20260906T151250Z_account-10_v2\t6\r,17f119cbae007332cb09efe39b3e837c4039463329f1f6a7e556094b5d99d01d,D:\Codex_分拆Prompt嚴格無到院\outputs\v2\.p104k10\cloud_validation_index_20260906T211456Z\task_medicine__S2__missingness_knn_k5_continuous_ordinal_block_validation.json,ba0b8e817381b00c9636b4abfce4bebb4df0a8c57e1e6c0a65553c121c773522
medicine__S2__missingness_bayesian_iterative_m10,medicine,S2,missingness,bayesian_iterative_m10,bayesian_iterative_m10 / bayesian_iterative_m10,bayesian_iterative_m10,oof_2020_2023,RAW_LOCKED_BASE_PREDICTIONS,raw,VALIDATED_COMPUTED,Locked inputs; missingness strategy=bayesian_iterative_m10,d5d5e2d8a0734a0ce9af97a6606994868307c154f09eee30ee788ada6108d568,764,"0.88098 [0.868564, 0.893475]","0.320385 [0.289413, 0.357702]",15995,696,0.8809804074039849,0.8685641626238371,0.8934746625242213,0.3203854010177207,0.28941276220441225,0.35770173042980347,0.034697573961688585,0.0338052446791133,0.03560576783131204,0.08097165991902834,0.0009377930603313535,0.5,0.5,0.5,0.04310344827586207,0.9990195437610301,0.6666666666666666,0.9582445141065831,30,15,15284,666,ESTIMATED,ESTIMATED,ESTIMATED,198559ae1ca6787ca0d67978151e82e137b412a0f894c1e1ab6031cc7a83b8e7,"Descriptive arm estimate. CI is an individual-arm CI, not a paired-difference CI; no significance claim for a delta. Raw layer; operating point is the recorded P104 comparator rule, not a final clinical threshold.",D:\Codex_分拆Prompt嚴格無到院\outputs\v2\.p104rv\sweep_20260906T171453Z_account-07_v2\t6\r,96f0e043eb60455904e29ba0ffa8e7b1b3c91bc8b740ced2d5c94fa362d264f3,D:\Codex_分拆Prompt嚴格無到院\outputs\v2\.p104k10\cloud_validation_index_20260906T211456Z\task_medicine__S2__missingness_bayesian_iterative_m10_validation.json,45d22fabc0f62cbded95da97368f817fa57cc15a7270d35bd38d43aa8ee3fa5f
medicine__S2__missingness_bayesian_iterative_m10,medicine,S2,missingness,bayesian_iterative_m10,bayesian_iterative_m10 / bayesian_iterative_m10,bayesian_iterative_m10,validation_2024,RAW_LOCKED_BASE_PREDICTIONS,raw,VALIDATED_COMPUTED,Locked inputs; missingness strategy=bayesian_iterative_m10,d5d5e2d8a0734a0ce9af97a6606994868307c154f09eee30ee788ada6108d568,764,"0.901343 [0.882852, 0.919528]","0.487518 [0.429691, 0.546663]",4770,267,0.9013433408106623,0.8828518487791015,0.9195278324884253,0.4875179548545,0.42969123459624914,0.5466632967968665,0.03860242825174868,0.03648555345738955,0.040699296368423,0.2786377708978328,0.007127882599580713,0.5,0.5,0.5,0.16853932584269662,0.9975571840994892,0.8035714285714286,0.9529062367416207,45,11,4492,222,ESTIMATED,ESTIMATED,ESTIMATED,e4932a9c277c16881d0d976d9d296aa54d009419887bf1c10a73607b4ded509f,"Descriptive arm estimate. CI is an individual-arm CI, not a paired-difference CI; no significance claim for a delta. Raw layer; operating point is the recorded P104 comparator rule, not a final clinical threshold.",D:\Codex_分拆Prompt嚴格無到院\outputs\v2\.p104rv\sweep_20260906T171453Z_account-07_v2\t6\r,96f0e043eb60455904e29ba0ffa8e7b1b3c91bc8b740ced2d5c94fa362d264f3,D:\Codex_分拆Prompt嚴格無到院\outputs\v2\.p104k10\cloud_validation_index_20260906T211456Z\task_medicine__S2__missingness_bayesian_iterative_m10_validation.json,45d22fabc0f62cbded95da97368f817fa57cc15a7270d35bd38d43aa8ee3fa5f
medicine__S3__missingness_median_indicator,medicine,S3,missingness,median_indicator,median_indicator / median_indicator,median_indicator,oof_2020_2023,RAW_LOCKED_BASE_PREDICTIONS,raw,VALIDATED_COMPUTED,Locked inputs; missingness strategy=median_indicator,d5d5e2d8a0734a0ce9af97a6606994868307c154f09eee30ee788ada6108d568,764,"0.774818 [0.767161, 0.782965]","0.663999 [0.650959, 0.677965]",15995,6010,0.774818217342653,0.7671608624568226,0.7829654355316984,0.6639986772636639,0.6509586461523154,0.6779650936587142,0.18406305178281976,0.1810418087415807,0.1869920470098858,0.5830767795503312,0.09634260706470772,0.5,0.5,0.5,0.5199667221297837,0.8413620430645969,0.6636228498619664,0.7443735601630338,3125,1584,8401,2885,ESTIMATED,ESTIMATED,ESTIMATED,80acb9c3d6458dd9615b0fe54dc01c9bc901010a513b84799b88a9d7d39c8252,"Descriptive arm estimate. CI is an individual-arm CI, not a paired-difference CI; no significance claim for a delta. Raw layer; operating point is the recorded P104 comparator rule, not a final clinical threshold.",D:\Codex_分拆Prompt嚴格無到院\outputs\v2\.p104rv\sweep_20260906T151250Z_account-05_v2\t8\r,c9e31e5d4476bf59fcb451b346bee1714116c724eb45aa836dbf52701edef10a,D:\Codex_分拆Prompt嚴格無到院\outputs\v2\.p104k10\cloud_validation_index_20260906T211456Z\task_medicine__S3__missingness_median_indicator_validation.json,3abeac45e9bfbb7da7848ceb560ec99a952c9b76a0e934566e064d04464a55a4
medicine__S3__missingness_median_indicator,medicine,S3,missingness,median_indicator,median_indicator / median_indicator,median_indicator,validation_2024,RAW_LOCKED_BASE_PREDICTIONS,raw,VALIDATED_COMPUTED,Locked inputs; missingness strategy=median_indicator,d5d5e2d8a0734a0ce9af97a6606994868307c154f09eee30ee788ada6108d568,764,"0.763949 [0.749703, 0.777704]","0.621958 [0.596957, 0.647115]",4770,1606,0.7639491524356357,0.7497027917268738,0.7777039712039928,0.6219580776233916,0.596957358108059,0.6471154222354539,0.18007473074542843,0.17515691441142728,0.18509103497766186,0.5503875968992248,0.06918238993710692,0.5,0.5,0.5,0.4863013698630137,0.8574589127686473,0.6339285714285714,0.7668174109666478,781,451,2713,825,ESTIMATED,ESTIMATED,ESTIMATED,d04fb169978e23e0cb6c71343bb4ed4d739dd40d4c09f702318987efebfa6b53,"Descriptive arm estimate. CI is an individual-arm CI, not a paired-difference CI; no significance claim for a delta. Raw layer; operating point is the recorded P104 comparator rule, not a final clinical threshold.",D:\Codex_分拆Prompt嚴格無到院\outputs\v2\.p104rv\sweep_20260906T151250Z_account-05_v2\t8\r,c9e31e5d4476bf59fcb451b346bee1714116c724eb45aa836dbf52701edef10a,D:\Codex_分拆Prompt嚴格無到院\outputs\v2\.p104k10\cloud_validation_index_20260906T211456Z\task_medicine__S3__missingness_median_indicator_validation.json,3abeac45e9bfbb7da7848ceb560ec99a952c9b76a0e934566e064d04464a55a4
medicine__S3__missingness_mean_indicator,medicine,S3,missingness,mean_indicator,mean_indicator / mean_indicator,mean_indicator,oof_2020_2023,RAW_LOCKED_BASE_PREDICTIONS,raw,VALIDATED_COMPUTED,Locked inputs; missingness strategy=mean_indicator,d5d5e2d8a0734a0ce9af97a6606994868307c154f09eee30ee788ada6108d568,764,"0.77488 [0.766896, 0.782749]","0.663106 [0.649721, 0.676144]",15995,6010,0.7748800988504387,0.7668962693112578,0.7827491388089122,0.6631062652339282,0.6497214490513405,0.6761435756945278,0.18402444441238125,0.18121865029961193,0.1871466535376188,0.5823847732785967,0.09590497030321976,0.5,0.5,0.5,0.5193011647254576,0.8410615923885829,0.6629141886151232,0.7440418180207318,3121,1587,8398,2889,ESTIMATED,ESTIMATED,ESTIMATED,80acb9c3d6458dd9615b0fe54dc01c9bc901010a513b84799b88a9d7d39c8252,"Descriptive arm estimate. CI is an individual-arm CI, not a paired-difference CI; no significance claim for a delta. Raw layer; operating point is the recorded P104 comparator rule, not a final clinical threshold.",D:\Codex_分拆Prompt嚴格無到院\outputs\v2\.p104rv\sweep_20260906T161352Z_account-04_v3\t8\r,1cab974f22485db666687d426ade7e7fb55ed228cd909e961371bf1ed058b585,D:\Codex_分拆Prompt嚴格無到院\outputs\v2\.p104k10\cloud_validation_index_20260906T211456Z\task_medicine__S3__missingness_mean_indicator_validation.json,e59ddd19621a3840895abfd4b059dd3eea5a9d78db6bf2fc92bcda4a14f378d7
