task_id,group,outcome,kind,analysis,Experiment,arm,split,probability_layer,presentation,completion_status,Features included,feature_set_id,feature_count,AUROC[CI],AUPRC[CI],N,events,AUROC,AUROC_lower_ci,AUROC_upper_ci,AUPRC,AUPRC_lower_ci,AUPRC_upper_ci,Brier,Brier_lower_ci,Brier_upper_ci,F1,net benefit,threshold_mean,threshold_min,threshold_max,sensitivity,specificity,PPV,NPV,TP,FP,TN,FN,AUROC_status,AUPRC_status,Brier_status,cohort_identity_sha256,Interpretation,source_result_root,source_result_receipt_sha256,source_validation_path,source_validation_sha256
medicine__P3__dnr_temporally_clean_exclusion,medicine,P3,dnr,temporally_clean_exclusion,temporally_clean_exclusion / all_comer_reference,all_comer_reference,oof_2020_2023,RAW_LOCKED_BASE_PREDICTIONS,raw,VALIDATED_COMPUTED,Full locked input feature order,d5d5e2d8a0734a0ce9af97a6606994868307c154f09eee30ee788ada6108d568,764,"0.891111 [0.876755, 0.90362]","0.379639 [0.342148, 0.419585]",15995,703,0.8911106096252784,0.8767546759756061,0.9036204039769671,0.3796386194516305,0.34214815016184524,0.41958531674923444,0.033022405112088385,0.03150373014727996,0.03490520097956085,0.24749163879598662,0.00175054704595186,0.5,0.5,0.5,0.15789473684210525,0.9945723253989014,0.5721649484536082,0.9625340168343776,111,83,15209,592,ESTIMATED,ESTIMATED,ESTIMATED,029fc2188114f7200302cb9e3781c2fe0079adb6347423e1e92097c1eb33ea9a,"Descriptive arm estimate. CI is an individual-arm CI, not a paired-difference CI; no significance claim for a delta. Raw layer; operating point is the recorded P104 comparator rule, not a final clinical threshold.",D:\Codex_分拆Prompt嚴格無到院\outputs\v2\.p104rv\sweep_20260906T171453Z_account-07_v2\t3\r,7f523ae29ca32667db0111b32eda96a6143b7a10e6fd90217b302c500e8540c3,D:\Codex_分拆Prompt嚴格無到院\outputs\v2\.p104k10\cloud_validation_index_20260906T211456Z\task_medicine__P3__dnr_temporally_clean_exclusion_validation.json,0f5755221fff9862be74326c8959a5c7522d7404e93c593cf5ed308f5a6ce11c
medicine__P3__dnr_temporally_clean_exclusion,medicine,P3,dnr,temporally_clean_exclusion,temporally_clean_exclusion / all_comer_reference,all_comer_reference,validation_2024,RAW_LOCKED_BASE_PREDICTIONS,raw,VALIDATED_COMPUTED,Full locked input feature order,d5d5e2d8a0734a0ce9af97a6606994868307c154f09eee30ee788ada6108d568,764,"0.89689 [0.878232, 0.915449]","0.369064 [0.319562, 0.434817]",4770,253,0.8968901847303248,0.8782322131054249,0.9154486876209674,0.36906420943915547,0.31956221360082465,0.43481677193260265,0.03965262977751102,0.03717152920650928,0.04218004596825922,0.25958702064896755,0.0004192872117400419,0.5,0.5,0.5,0.17391304347826086,0.9907017932255922,0.5116279069767442,0.9553800170794193,44,42,4475,209,ESTIMATED,ESTIMATED,ESTIMATED,140bd3741e53d90e3e0f0e2579abb5e63f66a3d0188a50176737c65b27e22bdc,"Descriptive arm estimate. CI is an individual-arm CI, not a paired-difference CI; no significance claim for a delta. Raw layer; operating point is the recorded P104 comparator rule, not a final clinical threshold.",D:\Codex_分拆Prompt嚴格無到院\outputs\v2\.p104rv\sweep_20260906T171453Z_account-07_v2\t3\r,7f523ae29ca32667db0111b32eda96a6143b7a10e6fd90217b302c500e8540c3,D:\Codex_分拆Prompt嚴格無到院\outputs\v2\.p104k10\cloud_validation_index_20260906T211456Z\task_medicine__P3__dnr_temporally_clean_exclusion_validation.json,0f5755221fff9862be74326c8959a5c7522d7404e93c593cf5ed308f5a6ce11c
medicine__P3__dnr_temporally_clean_exclusion,medicine,P3,dnr,temporally_clean_exclusion,temporally_clean_exclusion / temporally_clean_exclusion,temporally_clean_exclusion,oof_2020_2023,RAW_LOCKED_BASE_PREDICTIONS,raw,VALIDATED_COMPUTED,Source-defined DNR-blind predictor exclusions; cohort rule shown by analysis,256f07d8ea37e6334079986b99af35bea86c951b1f4087c6f87db74e142bf8c0,756,"0.8887 [0.874604, 0.902387]","0.371851 [0.335097, 0.414029]",15993,703,0.8887000680071487,0.8746037006498026,0.9023869828775535,0.3718508271419127,0.3350971298339412,0.4140294201915828,0.03327567317131238,0.03168530816802637,0.03518411548976967,0.25361512791991103,0.002000875382980054,0.5,0.5,0.5,0.16216216216216217,0.9946370176586004,0.5816326530612245,0.9627144394505286,114,82,15208,589,ESTIMATED,ESTIMATED,ESTIMATED,4ab297def9de3c83cd81de01b6a2a7dbe5627851c9bebb1f2ef74b6bee6ef1fc,"Descriptive arm estimate. CI is an individual-arm CI, not a paired-difference CI; no significance claim for a delta. Raw layer; operating point is the recorded P104 comparator rule, not a final clinical threshold.",D:\Codex_分拆Prompt嚴格無到院\outputs\v2\.p104rv\sweep_20260906T171453Z_account-07_v2\t3\r,7f523ae29ca32667db0111b32eda96a6143b7a10e6fd90217b302c500e8540c3,D:\Codex_分拆Prompt嚴格無到院\outputs\v2\.p104k10\cloud_validation_index_20260906T211456Z\task_medicine__P3__dnr_temporally_clean_exclusion_validation.json,0f5755221fff9862be74326c8959a5c7522d7404e93c593cf5ed308f5a6ce11c
medicine__P3__dnr_temporally_clean_exclusion,medicine,P3,dnr,temporally_clean_exclusion,temporally_clean_exclusion / temporally_clean_exclusion,temporally_clean_exclusion,validation_2024,RAW_LOCKED_BASE_PREDICTIONS,raw,VALIDATED_COMPUTED,Source-defined DNR-blind predictor exclusions; cohort rule shown by analysis,256f07d8ea37e6334079986b99af35bea86c951b1f4087c6f87db74e142bf8c0,756,"0.896416 [0.876162, 0.914752]","0.371405 [0.323135, 0.435483]",4768,253,0.8964164248289627,0.876162371660069,0.914751972255697,0.37140472556895515,0.32313510117480426,0.4354828677689928,0.039659482242948574,0.037402289614489326,0.04209833831149317,0.2551928783382789,0.00041946308724832214,0.5,0.5,0.5,0.16996047430830039,0.9909191583610188,0.5119047619047619,0.9551665243381725,43,41,4474,210,ESTIMATED,ESTIMATED,ESTIMATED,00a8bcf6597500b86bc6e3f480d31100fedf2117e77ce5721c0ca23e660b9f44,"Descriptive arm estimate. CI is an individual-arm CI, not a paired-difference CI; no significance claim for a delta. Raw layer; operating point is the recorded P104 comparator rule, not a final clinical threshold.",D:\Codex_分拆Prompt嚴格無到院\outputs\v2\.p104rv\sweep_20260906T171453Z_account-07_v2\t3\r,7f523ae29ca32667db0111b32eda96a6143b7a10e6fd90217b302c500e8540c3,D:\Codex_分拆Prompt嚴格無到院\outputs\v2\.p104k10\cloud_validation_index_20260906T211456Z\task_medicine__P3__dnr_temporally_clean_exclusion_validation.json,0f5755221fff9862be74326c8959a5c7522d7404e93c593cf5ed308f5a6ce11c
medicine__P3__dnr_broad_exclusion,medicine,P3,dnr,broad_exclusion,broad_exclusion / all_comer_reference,all_comer_reference,oof_2020_2023,RAW_LOCKED_BASE_PREDICTIONS,raw,VALIDATED_COMPUTED,Full locked input feature order,d5d5e2d8a0734a0ce9af97a6606994868307c154f09eee30ee788ada6108d568,764,"0.891111 [0.876755, 0.90362]","0.379639 [0.342148, 0.419585]",15995,703,0.8911106096252784,0.8767546759756061,0.9036204039769671,0.3796386194516305,0.34214815016184524,0.41958531674923444,0.033022405112088385,0.03150373014727996,0.03490520097956085,0.24749163879598662,0.00175054704595186,0.5,0.5,0.5,0.15789473684210525,0.9945723253989014,0.5721649484536082,0.9625340168343776,111,83,15209,592,ESTIMATED,ESTIMATED,ESTIMATED,029fc2188114f7200302cb9e3781c2fe0079adb6347423e1e92097c1eb33ea9a,"Descriptive arm estimate. CI is an individual-arm CI, not a paired-difference CI; no significance claim for a delta. Raw layer; operating point is the recorded P104 comparator rule, not a final clinical threshold. Broad DNR may include post-index records; sensitivity only.",D:\Codex_分拆Prompt嚴格無到院\outputs\v2\.p104rv\sweep_20260906T151250Z_account-05_v2\t3\r,b73043f67b9658ad6298049af70862d404801e76d2188417bb326afc0e015745,D:\Codex_分拆Prompt嚴格無到院\outputs\v2\.p104k10\cloud_validation_index_20260906T211456Z\task_medicine__P3__dnr_broad_exclusion_validation.json,abeb58abf1a146e57b46862f8d8304b78660b082b414421ee8952d653aafba1f
medicine__P3__dnr_broad_exclusion,medicine,P3,dnr,broad_exclusion,broad_exclusion / all_comer_reference,all_comer_reference,validation_2024,RAW_LOCKED_BASE_PREDICTIONS,raw,VALIDATED_COMPUTED,Full locked input feature order,d5d5e2d8a0734a0ce9af97a6606994868307c154f09eee30ee788ada6108d568,764,"0.89689 [0.878232, 0.915449]","0.369064 [0.319562, 0.434817]",4770,253,0.8968901847303248,0.8782322131054249,0.9154486876209674,0.36906420943915547,0.31956221360082465,0.43481677193260265,0.03965262977751102,0.03717152920650928,0.04218004596825922,0.25958702064896755,0.0004192872117400419,0.5,0.5,0.5,0.17391304347826086,0.9907017932255922,0.5116279069767442,0.9553800170794193,44,42,4475,209,ESTIMATED,ESTIMATED,ESTIMATED,140bd3741e53d90e3e0f0e2579abb5e63f66a3d0188a50176737c65b27e22bdc,"Descriptive arm estimate. CI is an individual-arm CI, not a paired-difference CI; no significance claim for a delta. Raw layer; operating point is the recorded P104 comparator rule, not a final clinical threshold. Broad DNR may include post-index records; sensitivity only.",D:\Codex_分拆Prompt嚴格無到院\outputs\v2\.p104rv\sweep_20260906T151250Z_account-05_v2\t3\r,b73043f67b9658ad6298049af70862d404801e76d2188417bb326afc0e015745,D:\Codex_分拆Prompt嚴格無到院\outputs\v2\.p104k10\cloud_validation_index_20260906T211456Z\task_medicine__P3__dnr_broad_exclusion_validation.json,abeb58abf1a146e57b46862f8d8304b78660b082b414421ee8952d653aafba1f
medicine__P3__dnr_broad_exclusion,medicine,P3,dnr,broad_exclusion,broad_exclusion / broad_exclusion,broad_exclusion,oof_2020_2023,RAW_LOCKED_BASE_PREDICTIONS,raw,VALIDATED_COMPUTED,Source-defined DNR-blind predictor exclusions; cohort rule shown by analysis,256f07d8ea37e6334079986b99af35bea86c951b1f4087c6f87db74e142bf8c0,756,"0.905002 [0.890566, 0.918461]","0.467844 [0.430081, 0.511461]",14828,629,0.9050024907148233,0.8905656912403521,0.9184609828417459,0.467844223243638,0.4300806840138277,0.5114605389078009,0.029298077192596503,0.0275055384840084,0.031195432688158782,0.378076062639821,0.004923118424602104,0.5,0.5,0.5,0.2686804451510334,0.9932389604901753,0.6377358490566037,0.9684131016960791,169,96,14103,460,ESTIMATED,ESTIMATED,ESTIMATED,3b8bc99b78b05fae4e59b9ccd72197a3ee0e1e64243549625cced0a9442c6f66,"Descriptive arm estimate. CI is an individual-arm CI, not a paired-difference CI; no significance claim for a delta. Raw layer; operating point is the recorded P104 comparator rule, not a final clinical threshold. Broad DNR may include post-index records; sensitivity only.",D:\Codex_分拆Prompt嚴格無到院\outputs\v2\.p104rv\sweep_20260906T151250Z_account-05_v2\t3\r,b73043f67b9658ad6298049af70862d404801e76d2188417bb326afc0e015745,D:\Codex_分拆Prompt嚴格無到院\outputs\v2\.p104k10\cloud_validation_index_20260906T211456Z\task_medicine__P3__dnr_broad_exclusion_validation.json,abeb58abf1a146e57b46862f8d8304b78660b082b414421ee8952d653aafba1f
medicine__P3__dnr_broad_exclusion,medicine,P3,dnr,broad_exclusion,broad_exclusion / broad_exclusion,broad_exclusion,validation_2024,RAW_LOCKED_BASE_PREDICTIONS,raw,VALIDATED_COMPUTED,Source-defined DNR-blind predictor exclusions; cohort rule shown by analysis,256f07d8ea37e6334079986b99af35bea86c951b1f4087c6f87db74e142bf8c0,756,"0.913067 [0.894015, 0.930881]","0.419123 [0.366533, 0.488143]",4405,231,0.9130672872886576,0.894014927093648,0.9308814191979585,0.4191229348727911,0.3665328060042321,0.48814299021862456,0.037492218631778235,0.03456132184823876,0.040417489346760586,0.38202247191011235,0.002497162315550511,0.5,0.5,0.5,0.2943722943722944,0.9863440344992813,0.544,0.9619158878504673,68,57,4117,163,ESTIMATED,ESTIMATED,ESTIMATED,d6665f17611673925ce15368e9aba9733680ba92e8638c6cb085230e9fe73706,"Descriptive arm estimate. CI is an individual-arm CI, not a paired-difference CI; no significance claim for a delta. Raw layer; operating point is the recorded P104 comparator rule, not a final clinical threshold. Broad DNR may include post-index records; sensitivity only.",D:\Codex_分拆Prompt嚴格無到院\outputs\v2\.p104rv\sweep_20260906T151250Z_account-05_v2\t3\r,b73043f67b9658ad6298049af70862d404801e76d2188417bb326afc0e015745,D:\Codex_分拆Prompt嚴格無到院\outputs\v2\.p104k10\cloud_validation_index_20260906T211456Z\task_medicine__P3__dnr_broad_exclusion_validation.json,abeb58abf1a146e57b46862f8d8304b78660b082b414421ee8952d653aafba1f
medicine__S1__dnr_dnr_blind,medicine,S1,dnr,dnr_blind,dnr_blind / all_comer_reference,all_comer_reference,oof_2020_2023,RAW_LOCKED_BASE_PREDICTIONS,raw,VALIDATED_COMPUTED,Full locked input feature order,d5d5e2d8a0734a0ce9af97a6606994868307c154f09eee30ee788ada6108d568,764,"0.894653 [0.879965, 0.908777]","0.282767 [0.244091, 0.326033]",15995,427,0.8946529962380048,0.879965311557809,0.9087774327750373,0.282766979848825,0.24409107175811337,0.3260332537548152,0.022200258029911806,0.02137959987632047,0.023001316479131426,0.16096579476861167,0.0006251953735542357,0.5,0.5,0.5,0.0936768149882904,0.9980729701952723,0.5714285714285714,0.9756985871271585,40,30,15538,387,ESTIMATED,ESTIMATED,ESTIMATED,3914fbf321684017bfa91913f7327cb395de752d4ebd95362ab66e90b58d5b02,"Descriptive arm estimate. CI is an individual-arm CI, not a paired-difference CI; no significance claim for a delta. Raw layer; operating point is the recorded P104 comparator rule, not a final clinical threshold.",D:\Codex_分拆Prompt嚴格無到院\outputs\v2\.p104rv\sweep_20260906T191424Z_account-02_v2\t5\r,2ba6bfe223a937a33c548885ef2ac8ce37fd34464a2f89cbd3c3d5910172ca75,D:\Codex_分拆Prompt嚴格無到院\outputs\v2\.p104k10\cloud_validation_index_20260906T211456Z\task_medicine__S1__dnr_dnr_blind_validation.json,ee2336a5061fd7be00a5dba1db269f8020cbc8434b50603fde332365b07b22fa
medicine__S1__dnr_dnr_blind,medicine,S1,dnr,dnr_blind,dnr_blind / all_comer_reference,all_comer_reference,validation_2024,RAW_LOCKED_BASE_PREDICTIONS,raw,VALIDATED_COMPUTED,Full locked input feature order,d5d5e2d8a0734a0ce9af97a6606994868307c154f09eee30ee788ada6108d568,764,"0.915409 [0.893704, 0.934587]","0.461195 [0.388548, 0.536682]",4770,174,0.9154087012194511,0.893703706328402,0.9345865964056491,0.4611947095017396,0.38854788971520837,0.5366822615463923,0.025534736553849764,0.023370690502424643,0.027829079196191858,0.39357429718875503,0.004821802935010482,0.5,0.5,0.5,0.28160919540229884,0.9943429068755439,0.6533333333333333,0.9733759318423855,49,26,4570,125,ESTIMATED,ESTIMATED,ESTIMATED,b3b087837c0ecf9cc0f6ebc9b220b9e26b2b0eb45bd966690253e5ad3dcd8b6a,"Descriptive arm estimate. CI is an individual-arm CI, not a paired-difference CI; no significance claim for a delta. Raw layer; operating point is the recorded P104 comparator rule, not a final clinical threshold.",D:\Codex_分拆Prompt嚴格無到院\outputs\v2\.p104rv\sweep_20260906T191424Z_account-02_v2\t5\r,2ba6bfe223a937a33c548885ef2ac8ce37fd34464a2f89cbd3c3d5910172ca75,D:\Codex_分拆Prompt嚴格無到院\outputs\v2\.p104k10\cloud_validation_index_20260906T211456Z\task_medicine__S1__dnr_dnr_blind_validation.json,ee2336a5061fd7be00a5dba1db269f8020cbc8434b50603fde332365b07b22fa
medicine__S1__dnr_dnr_blind,medicine,S1,dnr,dnr_blind,dnr_blind / dnr_blind,dnr_blind,oof_2020_2023,RAW_LOCKED_BASE_PREDICTIONS,raw,VALIDATED_COMPUTED,Source-defined DNR-blind predictor exclusions; cohort rule shown by analysis,256f07d8ea37e6334079986b99af35bea86c951b1f4087c6f87db74e142bf8c0,756,"0.893416 [0.87861, 0.907185]","0.277787 [0.239993, 0.317308]",15995,427,0.8934156956803243,0.878609637546774,0.9071845975298235,0.27778715317855435,0.2399934452105752,0.3173082019755504,0.02224436352420204,0.021462684292181178,0.023022148339354988,0.15163934426229508,0.0008127539856205064,0.5,0.5,0.5,0.08665105386416862,0.9984583761562179,0.6065573770491803,0.9755240366511861,37,24,15544,390,ESTIMATED,ESTIMATED,ESTIMATED,3914fbf321684017bfa91913f7327cb395de752d4ebd95362ab66e90b58d5b02,"Descriptive arm estimate. CI is an individual-arm CI, not a paired-difference CI; no significance claim for a delta. Raw layer; operating point is the recorded P104 comparator rule, not a final clinical threshold.",D:\Codex_分拆Prompt嚴格無到院\outputs\v2\.p104rv\sweep_20260906T191424Z_account-02_v2\t5\r,2ba6bfe223a937a33c548885ef2ac8ce37fd34464a2f89cbd3c3d5910172ca75,D:\Codex_分拆Prompt嚴格無到院\outputs\v2\.p104k10\cloud_validation_index_20260906T211456Z\task_medicine__S1__dnr_dnr_blind_validation.json,ee2336a5061fd7be00a5dba1db269f8020cbc8434b50603fde332365b07b22fa
medicine__S1__dnr_dnr_blind,medicine,S1,dnr,dnr_blind,dnr_blind / dnr_blind,dnr_blind,validation_2024,RAW_LOCKED_BASE_PREDICTIONS,raw,VALIDATED_COMPUTED,Source-defined DNR-blind predictor exclusions; cohort rule shown by analysis,256f07d8ea37e6334079986b99af35bea86c951b1f4087c6f87db74e142bf8c0,756,"0.91505 [0.893195, 0.934292]","0.439146 [0.368145, 0.51609]",4770,174,0.9150498184328201,0.8931953149161116,0.9342920200557603,0.4391455313423497,0.3681447800744461,0.5160902692095998,0.02604416888786249,0.02397666853004394,0.028208137800241343,0.37751004016064255,0.003983228511530398,0.5,0.5,0.5,0.27011494252873564,0.9939077458659704,0.6266666666666667,0.9729499467518636,47,28,4568,127,ESTIMATED,ESTIMATED,ESTIMATED,b3b087837c0ecf9cc0f6ebc9b220b9e26b2b0eb45bd966690253e5ad3dcd8b6a,"Descriptive arm estimate. CI is an individual-arm CI, not a paired-difference CI; no significance claim for a delta. Raw layer; operating point is the recorded P104 comparator rule, not a final clinical threshold.",D:\Codex_分拆Prompt嚴格無到院\outputs\v2\.p104rv\sweep_20260906T191424Z_account-02_v2\t5\r,2ba6bfe223a937a33c548885ef2ac8ce37fd34464a2f89cbd3c3d5910172ca75,D:\Codex_分拆Prompt嚴格無到院\outputs\v2\.p104k10\cloud_validation_index_20260906T211456Z\task_medicine__S1__dnr_dnr_blind_validation.json,ee2336a5061fd7be00a5dba1db269f8020cbc8434b50603fde332365b07b22fa
medicine__S1__dnr_temporally_clean_exclusion,medicine,S1,dnr,temporally_clean_exclusion,temporally_clean_exclusion / all_comer_reference,all_comer_reference,oof_2020_2023,RAW_LOCKED_BASE_PREDICTIONS,raw,VALIDATED_COMPUTED,Full locked input feature order,d5d5e2d8a0734a0ce9af97a6606994868307c154f09eee30ee788ada6108d568,764,"0.894653 [0.879965, 0.908777]","0.282767 [0.244091, 0.326033]",15995,427,0.8946529962380048,0.879965311557809,0.9087774327750373,0.282766979848825,0.24409107175811337,0.3260332537548152,0.022200258029911806,0.02137959987632047,0.023001316479131426,0.16096579476861167,0.0006251953735542357,0.5,0.5,0.5,0.0936768149882904,0.9980729701952723,0.5714285714285714,0.9756985871271585,40,30,15538,387,ESTIMATED,ESTIMATED,ESTIMATED,3914fbf321684017bfa91913f7327cb395de752d4ebd95362ab66e90b58d5b02,"Descriptive arm estimate. CI is an individual-arm CI, not a paired-difference CI; no significance claim for a delta. Raw layer; operating point is the recorded P104 comparator rule, not a final clinical threshold.",D:\Codex_分拆Prompt嚴格無到院\outputs\v2\.p104rv\sweep_20260906T171453Z_account-03_v2\t5\r,0580e7f3d22a0a17eb7842c939a337a1a4e2c9ebfa2b04394eb9dde47966a995,D:\Codex_分拆Prompt嚴格無到院\outputs\v2\.p104k10\cloud_validation_index_20260906T211456Z\task_medicine__S1__dnr_temporally_clean_exclusion_validation.json,3720c941db2aed51dce486602d04c07a2ecfff7db024eb99f5c025532ac82117
medicine__S1__dnr_temporally_clean_exclusion,medicine,S1,dnr,temporally_clean_exclusion,temporally_clean_exclusion / all_comer_reference,all_comer_reference,validation_2024,RAW_LOCKED_BASE_PREDICTIONS,raw,VALIDATED_COMPUTED,Full locked input feature order,d5d5e2d8a0734a0ce9af97a6606994868307c154f09eee30ee788ada6108d568,764,"0.915409 [0.893704, 0.934587]","0.461195 [0.388548, 0.536682]",4770,174,0.9154087012194511,0.893703706328402,0.9345865964056491,0.4611947095017396,0.38854788971520837,0.5366822615463923,0.025534736553849764,0.023370690502424643,0.027829079196191858,0.39357429718875503,0.004821802935010482,0.5,0.5,0.5,0.28160919540229884,0.9943429068755439,0.6533333333333333,0.9733759318423855,49,26,4570,125,ESTIMATED,ESTIMATED,ESTIMATED,b3b087837c0ecf9cc0f6ebc9b220b9e26b2b0eb45bd966690253e5ad3dcd8b6a,"Descriptive arm estimate. CI is an individual-arm CI, not a paired-difference CI; no significance claim for a delta. Raw layer; operating point is the recorded P104 comparator rule, not a final clinical threshold.",D:\Codex_分拆Prompt嚴格無到院\outputs\v2\.p104rv\sweep_20260906T171453Z_account-03_v2\t5\r,0580e7f3d22a0a17eb7842c939a337a1a4e2c9ebfa2b04394eb9dde47966a995,D:\Codex_分拆Prompt嚴格無到院\outputs\v2\.p104k10\cloud_validation_index_20260906T211456Z\task_medicine__S1__dnr_temporally_clean_exclusion_validation.json,3720c941db2aed51dce486602d04c07a2ecfff7db024eb99f5c025532ac82117
medicine__S1__dnr_temporally_clean_exclusion,medicine,S1,dnr,temporally_clean_exclusion,temporally_clean_exclusion / temporally_clean_exclusion,temporally_clean_exclusion,oof_2020_2023,RAW_LOCKED_BASE_PREDICTIONS,raw,VALIDATED_COMPUTED,Source-defined DNR-blind predictor exclusions; cohort rule shown by analysis,256f07d8ea37e6334079986b99af35bea86c951b1f4087c6f87db74e142bf8c0,756,"0.896572 [0.882031, 0.910366]","0.277055 [0.240527, 0.321753]",15993,427,0.8965723047980932,0.8820313524344419,0.9103657439002109,0.2770547304830215,0.24052747067227903,0.3217529915038877,0.022248023117117533,0.021410981147830296,0.02301942353507212,0.16260162601626016,0.0009379103357719002,0.5,0.5,0.5,0.0936768149882904,0.9983939355004497,0.6153846153846154,0.9757031642390759,40,25,15541,387,ESTIMATED,ESTIMATED,ESTIMATED,c6aed26952fb4cbd22b4cb5b0bf474fdac8e739b3bbb59137e84dc6f2f44a1e1,"Descriptive arm estimate. CI is an individual-arm CI, not a paired-difference CI; no significance claim for a delta. Raw layer; operating point is the recorded P104 comparator rule, not a final clinical threshold.",D:\Codex_分拆Prompt嚴格無到院\outputs\v2\.p104rv\sweep_20260906T171453Z_account-03_v2\t5\r,0580e7f3d22a0a17eb7842c939a337a1a4e2c9ebfa2b04394eb9dde47966a995,D:\Codex_分拆Prompt嚴格無到院\outputs\v2\.p104k10\cloud_validation_index_20260906T211456Z\task_medicine__S1__dnr_temporally_clean_exclusion_validation.json,3720c941db2aed51dce486602d04c07a2ecfff7db024eb99f5c025532ac82117
medicine__S1__dnr_temporally_clean_exclusion,medicine,S1,dnr,temporally_clean_exclusion,temporally_clean_exclusion / temporally_clean_exclusion,temporally_clean_exclusion,validation_2024,RAW_LOCKED_BASE_PREDICTIONS,raw,VALIDATED_COMPUTED,Source-defined DNR-blind predictor exclusions; cohort rule shown by analysis,256f07d8ea37e6334079986b99af35bea86c951b1f4087c6f87db74e142bf8c0,756,"0.913418 [0.891826, 0.933212]","0.44341 [0.372639, 0.523043]",4768,173,0.9134180782076523,0.8918259269261434,0.9332116422726259,0.4434095157741582,0.37263924416358074,0.5230425248950318,0.025834160110449006,0.0236347442567286,0.028127137402114904,0.35918367346938773,0.003355704697986577,0.5,0.5,0.5,0.2543352601156069,0.9939064200217628,0.6111111111111112,0.9725298126064736,44,28,4567,129,ESTIMATED,ESTIMATED,ESTIMATED,771195513fe9c7c0aef7ddc578629e93f954c713b3ed2aaf14a60620bc048718,"Descriptive arm estimate. CI is an individual-arm CI, not a paired-difference CI; no significance claim for a delta. Raw layer; operating point is the recorded P104 comparator rule, not a final clinical threshold.",D:\Codex_分拆Prompt嚴格無到院\outputs\v2\.p104rv\sweep_20260906T171453Z_account-03_v2\t5\r,0580e7f3d22a0a17eb7842c939a337a1a4e2c9ebfa2b04394eb9dde47966a995,D:\Codex_分拆Prompt嚴格無到院\outputs\v2\.p104k10\cloud_validation_index_20260906T211456Z\task_medicine__S1__dnr_temporally_clean_exclusion_validation.json,3720c941db2aed51dce486602d04c07a2ecfff7db024eb99f5c025532ac82117
medicine__S1__dnr_broad_exclusion,medicine,S1,dnr,broad_exclusion,broad_exclusion / all_comer_reference,all_comer_reference,oof_2020_2023,RAW_LOCKED_BASE_PREDICTIONS,raw,VALIDATED_COMPUTED,Full locked input feature order,d5d5e2d8a0734a0ce9af97a6606994868307c154f09eee30ee788ada6108d568,764,"0.894653 [0.879965, 0.908777]","0.282767 [0.244091, 0.326033]",15995,427,0.8946529962380048,0.879965311557809,0.9087774327750373,0.282766979848825,0.24409107175811337,0.3260332537548152,0.022200258029911806,0.02137959987632047,0.023001316479131426,0.16096579476861167,0.0006251953735542357,0.5,0.5,0.5,0.0936768149882904,0.9980729701952723,0.5714285714285714,0.9756985871271585,40,30,15538,387,ESTIMATED,ESTIMATED,ESTIMATED,3914fbf321684017bfa91913f7327cb395de752d4ebd95362ab66e90b58d5b02,"Descriptive arm estimate. CI is an individual-arm CI, not a paired-difference CI; no significance claim for a delta. Raw layer; operating point is the recorded P104 comparator rule, not a final clinical threshold. Broad DNR may include post-index records; sensitivity only.",D:\Codex_分拆Prompt嚴格無到院\outputs\v2\.p104rv\sweep_20260906T211456Z_account-01_v2\t5\r,a41553255b319c67ed777420025057df972951dccda69966bde5daffc8df5f35,D:\Codex_分拆Prompt嚴格無到院\outputs\v2\.p104k10\cloud_validation_index_20260906T211456Z\task_medicine__S1__dnr_broad_exclusion_validation.json,355baef7bddf4ace423045bc66b03d8a049dee0c893fbfad0fe39d2e602f761a
medicine__S1__dnr_broad_exclusion,medicine,S1,dnr,broad_exclusion,broad_exclusion / all_comer_reference,all_comer_reference,validation_2024,RAW_LOCKED_BASE_PREDICTIONS,raw,VALIDATED_COMPUTED,Full locked input feature order,d5d5e2d8a0734a0ce9af97a6606994868307c154f09eee30ee788ada6108d568,764,"0.915409 [0.893704, 0.934587]","0.461195 [0.388548, 0.536682]",4770,174,0.9154087012194511,0.893703706328402,0.9345865964056491,0.4611947095017396,0.38854788971520837,0.5366822615463923,0.025534736553849764,0.023370690502424643,0.027829079196191858,0.39357429718875503,0.004821802935010482,0.5,0.5,0.5,0.28160919540229884,0.9943429068755439,0.6533333333333333,0.9733759318423855,49,26,4570,125,ESTIMATED,ESTIMATED,ESTIMATED,b3b087837c0ecf9cc0f6ebc9b220b9e26b2b0eb45bd966690253e5ad3dcd8b6a,"Descriptive arm estimate. CI is an individual-arm CI, not a paired-difference CI; no significance claim for a delta. Raw layer; operating point is the recorded P104 comparator rule, not a final clinical threshold. Broad DNR may include post-index records; sensitivity only.",D:\Codex_分拆Prompt嚴格無到院\outputs\v2\.p104rv\sweep_20260906T211456Z_account-01_v2\t5\r,a41553255b319c67ed777420025057df972951dccda69966bde5daffc8df5f35,D:\Codex_分拆Prompt嚴格無到院\outputs\v2\.p104k10\cloud_validation_index_20260906T211456Z\task_medicine__S1__dnr_broad_exclusion_validation.json,355baef7bddf4ace423045bc66b03d8a049dee0c893fbfad0fe39d2e602f761a
