task_id,group,outcome,kind,analysis,Experiment,arm,split,probability_layer,presentation,completion_status,Features included,feature_set_id,feature_count,AUROC[CI],AUPRC[CI],N,events,AUROC,AUROC_lower_ci,AUROC_upper_ci,AUPRC,AUPRC_lower_ci,AUPRC_upper_ci,Brier,Brier_lower_ci,Brier_upper_ci,F1,net benefit,threshold_mean,threshold_min,threshold_max,sensitivity,specificity,PPV,NPV,TP,FP,TN,FN,AUROC_status,AUPRC_status,Brier_status,cohort_identity_sha256,Interpretation,source_result_root,source_result_receipt_sha256,source_validation_path,source_validation_sha256
surgery__S3__04_gcs_consciousness,surgery,S3,ablation,04_gcs_consciousness,04_gcs_consciousness / without_gcs_consciousness,without_gcs_consciousness,validation_2024,RAW_RECORDED_PREDICTIONS,raw,VALIDATED_COMPUTED,Full inputs excluding source-defined gcs_consciousness,96da2f388f093d3a5dad841e1d389aeeb55c27e3fb7bdbd9924937a80904969d,705,"0.749171 [0.726274, 0.772351]","0.42388 [0.39033, 0.466319]",2712,521,0.7491710548562388,0.7262736324297552,0.7723506697533004,0.42388048912687243,0.39032997162091804,0.4663194670386521,0.1471713975490054,0.1412758896030346,0.1530725915243123,0.4306122448979592,-0.01364306784660767,0.5,0.5,0.5,0.4049904030710173,0.8868096759470562,0.4596949891067538,0.8624056813138038,211,248,1943,310,ESTIMATED,ESTIMATED,ESTIMATED,1343830167fd3476b203c5fca6918f96aea4a030b0c48711870a461bbef21e10,"Descriptive arm estimate. CI is an individual-arm CI, not a paired-difference CI; no significance claim for a delta. Raw layer; operating point is the recorded P104 comparator rule, not a final clinical threshold.",D:\Codex_分拆Prompt嚴格無到院\outputs\v2\.p104rv\sweep_20260906T211456Z_account-01_v2\t25\r,080ac7ba9724138b4cc6ae59a4121fbd3c39d44e6ac037616d2cffc3729af42f,D:\Codex_分拆Prompt嚴格無到院\outputs\v2\.p104k10\cloud_validation_index_20260906T211456Z\task_surgery__S3__04_gcs_consciousness_validation.json,680ae20eb77a388cc789ddd465cda0f23b380f6c7566aaff7d32c197457f0441
surgery__S3__05_shock_index_rsig,surgery,S3,ablation,05_shock_index_rsig,05_shock_index_rsig / locked_full,locked_full,oof_2020_2023,RAW_RECORDED_PREDICTIONS,raw,VALIDATED_COMPUTED,Full locked input feature order,d5d5e2d8a0734a0ce9af97a6606994868307c154f09eee30ee788ada6108d568,764,"0.79096 [0.778558, 0.802239]","0.462028 [0.440072, 0.485914]",8731,1613,0.7909602664638099,0.7785576863211479,0.8022387256547202,0.46202768676985884,0.4400722186661306,0.4859135931919223,0.13214881595063419,0.12888102635500248,0.13553998426203778,0.4631578947368421,-0.002176153934257244,0.5,0.5,0.5,0.43645381277123374,0.8984265243045799,0.4933426769446391,0.8755476451259584,704,723,6395,909,ESTIMATED,ESTIMATED,ESTIMATED,cdeda8b89cb382da0875dc3f5f746b4add6ab4242dce65d69170fe4395e3bd1b,"Descriptive arm estimate. CI is an individual-arm CI, not a paired-difference CI; no significance claim for a delta. Raw layer; operating point is the recorded P104 comparator rule, not a final clinical threshold.",D:\Codex_分拆Prompt嚴格無到院\outputs\v2\.p104rv\sweep_20260906T191424Z_account-02_v2\t25\r,b8dc4a0cc7cbcdb1f0299101514038a774ebd6fac96b403e4d543ec4ddff50ad,D:\Codex_分拆Prompt嚴格無到院\outputs\v2\.p104k10\cloud_validation_index_20260906T211456Z\task_surgery__S3__05_shock_index_rsig_validation.json,a3083ed64eba65053a7896eadb2b1c5a787126520c8c4b07b4981228bfc50fa3
surgery__S3__05_shock_index_rsig,surgery,S3,ablation,05_shock_index_rsig,05_shock_index_rsig / locked_full,locked_full,validation_2024,RAW_RECORDED_PREDICTIONS,raw,VALIDATED_COMPUTED,Full locked input feature order,d5d5e2d8a0734a0ce9af97a6606994868307c154f09eee30ee788ada6108d568,764,"0.752583 [0.728931, 0.774047]","0.429943 [0.391587, 0.470177]",2712,521,0.7525831989354461,0.72893081864265,0.7740469757539702,0.42994326082517786,0.391586878046779,0.47017733386259064,0.14510323020320387,0.13946875690022525,0.15136850074664013,0.43248730964467,-0.014011799410029498,0.5,0.5,0.5,0.4088291746641075,0.8854404381560931,0.45905172413793105,0.8629893238434164,213,251,1940,308,ESTIMATED,ESTIMATED,ESTIMATED,1343830167fd3476b203c5fca6918f96aea4a030b0c48711870a461bbef21e10,"Descriptive arm estimate. CI is an individual-arm CI, not a paired-difference CI; no significance claim for a delta. Raw layer; operating point is the recorded P104 comparator rule, not a final clinical threshold.",D:\Codex_分拆Prompt嚴格無到院\outputs\v2\.p104rv\sweep_20260906T191424Z_account-02_v2\t25\r,b8dc4a0cc7cbcdb1f0299101514038a774ebd6fac96b403e4d543ec4ddff50ad,D:\Codex_分拆Prompt嚴格無到院\outputs\v2\.p104k10\cloud_validation_index_20260906T211456Z\task_surgery__S3__05_shock_index_rsig_validation.json,a3083ed64eba65053a7896eadb2b1c5a787126520c8c4b07b4981228bfc50fa3
surgery__S3__05_shock_index_rsig,surgery,S3,ablation,05_shock_index_rsig,05_shock_index_rsig / without_shock_index_rsig,without_shock_index_rsig,oof_2020_2023,RAW_RECORDED_PREDICTIONS,raw,VALIDATED_COMPUTED,Full inputs excluding source-defined shock_index_rsig,622faa177bc7a5c0a0264d57f4d33dd05051258db8a5647c23291c4a5c87f257,741,"0.794403 [0.782432, 0.805691]","0.470731 [0.448178, 0.495316]",8731,1613,0.7944031590754176,0.7824316224311667,0.8056907001427291,0.47073131500040316,0.448178139220178,0.49531569421488547,0.132399023170099,0.12919135761482523,0.1359142300842353,0.4702457956015524,-0.0028633604398121634,0.5,0.5,0.5,0.45071295722256666,0.894352346164653,0.49154834347532117,0.877826806398235,727,752,6366,886,ESTIMATED,ESTIMATED,ESTIMATED,cdeda8b89cb382da0875dc3f5f746b4add6ab4242dce65d69170fe4395e3bd1b,"Descriptive arm estimate. CI is an individual-arm CI, not a paired-difference CI; no significance claim for a delta. Raw layer; operating point is the recorded P104 comparator rule, not a final clinical threshold.",D:\Codex_分拆Prompt嚴格無到院\outputs\v2\.p104rv\sweep_20260906T191424Z_account-02_v2\t25\r,b8dc4a0cc7cbcdb1f0299101514038a774ebd6fac96b403e4d543ec4ddff50ad,D:\Codex_分拆Prompt嚴格無到院\outputs\v2\.p104k10\cloud_validation_index_20260906T211456Z\task_surgery__S3__05_shock_index_rsig_validation.json,a3083ed64eba65053a7896eadb2b1c5a787126520c8c4b07b4981228bfc50fa3
surgery__S3__05_shock_index_rsig,surgery,S3,ablation,05_shock_index_rsig,05_shock_index_rsig / without_shock_index_rsig,without_shock_index_rsig,validation_2024,RAW_RECORDED_PREDICTIONS,raw,VALIDATED_COMPUTED,Full inputs excluding source-defined shock_index_rsig,622faa177bc7a5c0a0264d57f4d33dd05051258db8a5647c23291c4a5c87f257,741,"0.755461 [0.732354, 0.778164]","0.439316 [0.40397, 0.483423]",2712,521,0.7554609635824797,0.7323540617014941,0.7781639069486835,0.4393162048941307,0.40397021997901844,0.4834232100636193,0.14566276915131032,0.13954948199665304,0.15135014375066658,0.44557477110885046,-0.008849557522123894,0.5,0.5,0.5,0.42034548944337813,0.8890917389319946,0.474025974025974,0.8657777777777778,219,243,1948,302,ESTIMATED,ESTIMATED,ESTIMATED,1343830167fd3476b203c5fca6918f96aea4a030b0c48711870a461bbef21e10,"Descriptive arm estimate. CI is an individual-arm CI, not a paired-difference CI; no significance claim for a delta. Raw layer; operating point is the recorded P104 comparator rule, not a final clinical threshold.",D:\Codex_分拆Prompt嚴格無到院\outputs\v2\.p104rv\sweep_20260906T191424Z_account-02_v2\t25\r,b8dc4a0cc7cbcdb1f0299101514038a774ebd6fac96b403e4d543ec4ddff50ad,D:\Codex_分拆Prompt嚴格無到院\outputs\v2\.p104k10\cloud_validation_index_20260906T211456Z\task_surgery__S3__05_shock_index_rsig_validation.json,a3083ed64eba65053a7896eadb2b1c5a787126520c8c4b07b4981228bfc50fa3
surgery__S3__06_vital_only_vs_full,surgery,S3,ablation,06_vital_only_vs_full,06_vital_only_vs_full / locked_full,locked_full,oof_2020_2023,RAW_RECORDED_PREDICTIONS,raw,VALIDATED_COMPUTED,Full locked input feature order,d5d5e2d8a0734a0ce9af97a6606994868307c154f09eee30ee788ada6108d568,764,"0.79096 [0.778558, 0.802239]","0.462028 [0.440072, 0.485914]",8731,1613,0.7909602664638099,0.7785576863211479,0.8022387256547202,0.46202768676985884,0.4400722186661306,0.4859135931919223,0.13214881595063419,0.12888102635500248,0.13553998426203778,0.4631578947368421,-0.002176153934257244,0.5,0.5,0.5,0.43645381277123374,0.8984265243045799,0.4933426769446391,0.8755476451259584,704,723,6395,909,ESTIMATED,ESTIMATED,ESTIMATED,cdeda8b89cb382da0875dc3f5f746b4add6ab4242dce65d69170fe4395e3bd1b,"Descriptive arm estimate. CI is an individual-arm CI, not a paired-difference CI; no significance claim for a delta. Raw layer; operating point is the recorded P104 comparator rule, not a final clinical threshold.",D:\Codex_分拆Prompt嚴格無到院\outputs\v2\.p104rv\sweep_20260906T171453Z_account-03_v2\t25\r,0dab724db4bfc365f69208e84264a0d24fe3534448cc8b0d2300e7b0209144a5,D:\Codex_分拆Prompt嚴格無到院\outputs\v2\.p104k10\cloud_validation_index_20260906T211456Z\task_surgery__S3__06_vital_only_vs_full_validation.json,879fe3fa79c252f9e1cbe10ccc55b3d5ee83d1fd398b6fc1edbe35d4fc67e891
surgery__S3__06_vital_only_vs_full,surgery,S3,ablation,06_vital_only_vs_full,06_vital_only_vs_full / locked_full,locked_full,validation_2024,RAW_RECORDED_PREDICTIONS,raw,VALIDATED_COMPUTED,Full locked input feature order,d5d5e2d8a0734a0ce9af97a6606994868307c154f09eee30ee788ada6108d568,764,"0.752583 [0.728931, 0.774047]","0.429943 [0.391587, 0.470177]",2712,521,0.7525831989354461,0.72893081864265,0.7740469757539702,0.42994326082517786,0.391586878046779,0.47017733386259064,0.14510323020320387,0.13946875690022525,0.15136850074664013,0.43248730964467,-0.014011799410029498,0.5,0.5,0.5,0.4088291746641075,0.8854404381560931,0.45905172413793105,0.8629893238434164,213,251,1940,308,ESTIMATED,ESTIMATED,ESTIMATED,1343830167fd3476b203c5fca6918f96aea4a030b0c48711870a461bbef21e10,"Descriptive arm estimate. CI is an individual-arm CI, not a paired-difference CI; no significance claim for a delta. Raw layer; operating point is the recorded P104 comparator rule, not a final clinical threshold.",D:\Codex_分拆Prompt嚴格無到院\outputs\v2\.p104rv\sweep_20260906T171453Z_account-03_v2\t25\r,0dab724db4bfc365f69208e84264a0d24fe3534448cc8b0d2300e7b0209144a5,D:\Codex_分拆Prompt嚴格無到院\outputs\v2\.p104k10\cloud_validation_index_20260906T211456Z\task_surgery__S3__06_vital_only_vs_full_validation.json,879fe3fa79c252f9e1cbe10ccc55b3d5ee83d1fd398b6fc1edbe35d4fc67e891
surgery__S3__06_vital_only_vs_full,surgery,S3,ablation,06_vital_only_vs_full,06_vital_only_vs_full / vital_only,vital_only,oof_2020_2023,RAW_RECORDED_PREDICTIONS,raw,VALIDATED_COMPUTED,Source-defined seven vital inputs,b7159d74cac9585de4a626c67f6e0ab787e218710adc8d4911e7cc0c608ac2c8,7,"0.574801 [0.558745, 0.5897]","0.233458 [0.221297, 0.247502]",8731,1613,0.574801238253325,0.5587449672607281,0.5897002103917038,0.23345833699344665,0.22129692695506697,0.24750230527471817,0.1701292369512317,0.16856414624746963,0.17204541518303426,0.09896907216494845,-0.015462146374985683,0.5,0.5,0.5,0.059516429014259145,0.9675470637819612,0.29357798165137616,0.8194907187053784,96,231,6887,1517,ESTIMATED,ESTIMATED,ESTIMATED,cdeda8b89cb382da0875dc3f5f746b4add6ab4242dce65d69170fe4395e3bd1b,"Descriptive arm estimate. CI is an individual-arm CI, not a paired-difference CI; no significance claim for a delta. Raw layer; operating point is the recorded P104 comparator rule, not a final clinical threshold.",D:\Codex_分拆Prompt嚴格無到院\outputs\v2\.p104rv\sweep_20260906T171453Z_account-03_v2\t25\r,0dab724db4bfc365f69208e84264a0d24fe3534448cc8b0d2300e7b0209144a5,D:\Codex_分拆Prompt嚴格無到院\outputs\v2\.p104k10\cloud_validation_index_20260906T211456Z\task_surgery__S3__06_vital_only_vs_full_validation.json,879fe3fa79c252f9e1cbe10ccc55b3d5ee83d1fd398b6fc1edbe35d4fc67e891
surgery__S3__06_vital_only_vs_full,surgery,S3,ablation,06_vital_only_vs_full,06_vital_only_vs_full / vital_only,vital_only,validation_2024,RAW_RECORDED_PREDICTIONS,raw,VALIDATED_COMPUTED,Source-defined seven vital inputs,b7159d74cac9585de4a626c67f6e0ab787e218710adc8d4911e7cc0c608ac2c8,7,"0.569154 [0.542693, 0.597046]","0.243408 [0.223789, 0.272356]",2712,521,0.5691543927303373,0.542693373414305,0.5970455491696074,0.2434082840393719,0.2237894966244299,0.2723557938924565,0.17262338404564925,0.16927461013884368,0.17571626857026335,0.1140215716486903,-0.01991150442477876,0.5,0.5,0.5,0.0710172744721689,0.9584664536741214,0.2890625,0.8126934984520123,37,91,2100,484,ESTIMATED,ESTIMATED,ESTIMATED,1343830167fd3476b203c5fca6918f96aea4a030b0c48711870a461bbef21e10,"Descriptive arm estimate. CI is an individual-arm CI, not a paired-difference CI; no significance claim for a delta. Raw layer; operating point is the recorded P104 comparator rule, not a final clinical threshold.",D:\Codex_分拆Prompt嚴格無到院\outputs\v2\.p104rv\sweep_20260906T171453Z_account-03_v2\t25\r,0dab724db4bfc365f69208e84264a0d24fe3534448cc8b0d2300e7b0209144a5,D:\Codex_分拆Prompt嚴格無到院\outputs\v2\.p104k10\cloud_validation_index_20260906T211456Z\task_surgery__S3__06_vital_only_vs_full_validation.json,879fe3fa79c252f9e1cbe10ccc55b3d5ee83d1fd398b6fc1edbe35d4fc67e891
surgery__S3__07_logistic_vs_xgboost,surgery,S3,ablation,07_logistic_vs_xgboost,07_logistic_vs_xgboost / logistic_l2,logistic_l2,oof_2020_2023,RAW_RECORDED_PREDICTIONS,raw,VALIDATED_COMPUTED,Full locked input feature order,d5d5e2d8a0734a0ce9af97a6606994868307c154f09eee30ee788ada6108d568,764,"0.744572 [0.730603, 0.758466]","0.38308 [0.364376, 0.40318]",8731,1613,0.7445719286626451,0.7306026276201987,0.7584663019350378,0.38307960957168896,0.36437580864745467,0.4031795246717448,0.19550702294219202,0.1904869513477666,0.2004638037127454,0.4637425611637646,-0.09391822242583897,0.5,0.5,0.5,0.6522008679479231,0.7370047766226469,0.359781121751026,0.9033924573790253,1052,1872,5246,561,ESTIMATED,ESTIMATED,ESTIMATED,cdeda8b89cb382da0875dc3f5f746b4add6ab4242dce65d69170fe4395e3bd1b,"Descriptive arm estimate. CI is an individual-arm CI, not a paired-difference CI; no significance claim for a delta. Raw layer; operating point is the recorded P104 comparator rule, not a final clinical threshold.",D:\Codex_分拆Prompt嚴格無到院\outputs\v2\.p104k10\failed_revalidation_20260906T211456Z\f04\repo\outputs\v2\specialty_opname_v1\p1_04_extension_20260905\runs\surgery__S3__07_logistic_vs_xgboost,c3e2f149fed9d8350e2cd3fba364a3ea89a7e67a5dc328a103e4d55041fbdbfa,D:\Codex_分拆Prompt嚴格無到院\outputs\v2\.p104k10\cloud_validation_index_20260906T211456Z\task_surgery__S3__07_logistic_vs_xgboost_validation.json,1225f6d4ce76760d9e61f4663c48c9503cd2e63b36b0b8512c9f47b9f78e58fa
surgery__S3__07_logistic_vs_xgboost,surgery,S3,ablation,07_logistic_vs_xgboost,07_logistic_vs_xgboost / logistic_l2,logistic_l2,validation_2024,RAW_RECORDED_PREDICTIONS,raw,VALIDATED_COMPUTED,Full locked input feature order,d5d5e2d8a0734a0ce9af97a6606994868307c154f09eee30ee788ada6108d568,764,"0.694284 [0.667737, 0.720603]","0.349412 [0.319708, 0.38597]",2712,521,0.6942837169330826,0.6677373456697523,0.7206034340917385,0.349412104012072,0.3197082766847626,0.38596968635233925,0.2187432250020181,0.2092555074380296,0.22874413322772155,0.41924851680949243,-0.13274336283185842,0.5,0.5,0.5,0.6103646833013435,0.6905522592423551,0.3192771084337349,0.8817016317016317,318,678,1513,203,ESTIMATED,ESTIMATED,ESTIMATED,1343830167fd3476b203c5fca6918f96aea4a030b0c48711870a461bbef21e10,"Descriptive arm estimate. CI is an individual-arm CI, not a paired-difference CI; no significance claim for a delta. Raw layer; operating point is the recorded P104 comparator rule, not a final clinical threshold.",D:\Codex_分拆Prompt嚴格無到院\outputs\v2\.p104k10\failed_revalidation_20260906T211456Z\f04\repo\outputs\v2\specialty_opname_v1\p1_04_extension_20260905\runs\surgery__S3__07_logistic_vs_xgboost,c3e2f149fed9d8350e2cd3fba364a3ea89a7e67a5dc328a103e4d55041fbdbfa,D:\Codex_分拆Prompt嚴格無到院\outputs\v2\.p104k10\cloud_validation_index_20260906T211456Z\task_surgery__S3__07_logistic_vs_xgboost_validation.json,1225f6d4ce76760d9e61f4663c48c9503cd2e63b36b0b8512c9f47b9f78e58fa
surgery__S3__07_logistic_vs_xgboost,surgery,S3,ablation,07_logistic_vs_xgboost,07_logistic_vs_xgboost / xgboost,xgboost,oof_2020_2023,RAW_RECORDED_PREDICTIONS,raw,VALIDATED_COMPUTED,Full locked input feature order,d5d5e2d8a0734a0ce9af97a6606994868307c154f09eee30ee788ada6108d568,764,"0.791255 [0.779093, 0.802644]","0.458291 [0.436333, 0.482411]",8731,1613,0.7912545702441893,0.7790930759434729,0.8026441957846282,0.4582909447633921,0.43633327534502275,0.48241058086807975,0.12491814594555253,0.12186071930116417,0.12787625794970175,0.3196428571428571,0.010193563165731303,0.5,0.5,0.5,0.22194668319900807,0.9622084855296431,0.5709728867623605,0.8451382033563672,358,269,6849,1255,ESTIMATED,ESTIMATED,ESTIMATED,cdeda8b89cb382da0875dc3f5f746b4add6ab4242dce65d69170fe4395e3bd1b,"Descriptive arm estimate. CI is an individual-arm CI, not a paired-difference CI; no significance claim for a delta. Raw layer; operating point is the recorded P104 comparator rule, not a final clinical threshold.",D:\Codex_分拆Prompt嚴格無到院\outputs\v2\.p104k10\failed_revalidation_20260906T211456Z\f04\repo\outputs\v2\specialty_opname_v1\p1_04_extension_20260905\runs\surgery__S3__07_logistic_vs_xgboost,c3e2f149fed9d8350e2cd3fba364a3ea89a7e67a5dc328a103e4d55041fbdbfa,D:\Codex_分拆Prompt嚴格無到院\outputs\v2\.p104k10\cloud_validation_index_20260906T211456Z\task_surgery__S3__07_logistic_vs_xgboost_validation.json,1225f6d4ce76760d9e61f4663c48c9503cd2e63b36b0b8512c9f47b9f78e58fa
surgery__S3__07_logistic_vs_xgboost,surgery,S3,ablation,07_logistic_vs_xgboost,07_logistic_vs_xgboost / xgboost,xgboost,validation_2024,RAW_RECORDED_PREDICTIONS,raw,VALIDATED_COMPUTED,Full locked input feature order,d5d5e2d8a0734a0ce9af97a6606994868307c154f09eee30ee788ada6108d568,764,"0.740933 [0.716902, 0.763868]","0.405534 [0.369815, 0.447625]",2712,521,0.740932851282204,0.7169016712934047,0.763868085838191,0.4055342978738968,0.3698147187581949,0.4476245787290612,0.13730280661679276,0.13202268158766364,0.14283536863599927,0.2742857142857143,0.004793510324483776,0.5,0.5,0.5,0.18426103646833014,0.9621177544500228,0.5363128491620112,0.8322147651006712,96,83,2108,425,ESTIMATED,ESTIMATED,ESTIMATED,1343830167fd3476b203c5fca6918f96aea4a030b0c48711870a461bbef21e10,"Descriptive arm estimate. CI is an individual-arm CI, not a paired-difference CI; no significance claim for a delta. Raw layer; operating point is the recorded P104 comparator rule, not a final clinical threshold.",D:\Codex_分拆Prompt嚴格無到院\outputs\v2\.p104k10\failed_revalidation_20260906T211456Z\f04\repo\outputs\v2\specialty_opname_v1\p1_04_extension_20260905\runs\surgery__S3__07_logistic_vs_xgboost,c3e2f149fed9d8350e2cd3fba364a3ea89a7e67a5dc328a103e4d55041fbdbfa,D:\Codex_分拆Prompt嚴格無到院\outputs\v2\.p104k10\cloud_validation_index_20260906T211456Z\task_surgery__S3__07_logistic_vs_xgboost_validation.json,1225f6d4ce76760d9e61f4663c48c9503cd2e63b36b0b8512c9f47b9f78e58fa
surgery__S3__08_median_vs_knn,surgery,S3,ablation,08_median_vs_knn,08_median_vs_knn / knn,knn,oof_2020_2023,RAW_RECORDED_PREDICTIONS,raw,VALIDATED_COMPUTED,Full locked input feature order,d5d5e2d8a0734a0ce9af97a6606994868307c154f09eee30ee788ada6108d568,764,"0.794563 [0.782834, 0.806483]","0.468899 [0.447627, 0.492809]",8731,1613,0.79456280951325,0.7828342690875172,0.8064833313988107,0.4688989661919937,0.4476272880226641,0.4928088969357199,0.13186015259489114,0.12845344520240393,0.13510260748957348,0.4719321148825065,-0.0005726720879624327,0.5,0.5,0.5,0.4482331060136392,0.897724079797696,0.4982770503101309,0.8777472527472527,723,728,6390,890,ESTIMATED,ESTIMATED,ESTIMATED,cdeda8b89cb382da0875dc3f5f746b4add6ab4242dce65d69170fe4395e3bd1b,"Descriptive arm estimate. CI is an individual-arm CI, not a paired-difference CI; no significance claim for a delta. Raw layer; operating point is the recorded P104 comparator rule, not a final clinical threshold.",D:\Codex_分拆Prompt嚴格無到院\outputs\v2\.p104rv\sweep_20260906T151250Z_account-05_v2\t25\r,2c2f193644030f4e39b412592f2adf10ee7186878fc5d33c950d37dd8c1388e0,D:\Codex_分拆Prompt嚴格無到院\outputs\v2\.p104k10\cloud_validation_index_20260906T211456Z\task_surgery__S3__08_median_vs_knn_validation.json,26d287aa58c7b6a0f26fc85adab98304cfc6b227876c533998dc015f32802526
surgery__S3__08_median_vs_knn,surgery,S3,ablation,08_median_vs_knn,08_median_vs_knn / knn,knn,validation_2024,RAW_RECORDED_PREDICTIONS,raw,VALIDATED_COMPUTED,Full locked input feature order,d5d5e2d8a0734a0ce9af97a6606994868307c154f09eee30ee788ada6108d568,764,"0.752954 [0.729597, 0.776929]","0.433802 [0.39864, 0.476747]",2712,521,0.7529537604105434,0.7295966122343004,0.776928566878779,0.43380176102498474,0.39863955602186857,0.4767473122551171,0.14590539611654482,0.13969052940693616,0.15180228683369393,0.44240570846075433,-0.009587020648967551,0.5,0.5,0.5,0.4165067178502879,0.8890917389319946,0.4717391304347826,0.8650088809946714,217,243,1948,304,ESTIMATED,ESTIMATED,ESTIMATED,1343830167fd3476b203c5fca6918f96aea4a030b0c48711870a461bbef21e10,"Descriptive arm estimate. CI is an individual-arm CI, not a paired-difference CI; no significance claim for a delta. Raw layer; operating point is the recorded P104 comparator rule, not a final clinical threshold.",D:\Codex_分拆Prompt嚴格無到院\outputs\v2\.p104rv\sweep_20260906T151250Z_account-05_v2\t25\r,2c2f193644030f4e39b412592f2adf10ee7186878fc5d33c950d37dd8c1388e0,D:\Codex_分拆Prompt嚴格無到院\outputs\v2\.p104k10\cloud_validation_index_20260906T211456Z\task_surgery__S3__08_median_vs_knn_validation.json,26d287aa58c7b6a0f26fc85adab98304cfc6b227876c533998dc015f32802526
surgery__S3__08_median_vs_knn,surgery,S3,ablation,08_median_vs_knn,08_median_vs_knn / median,median,oof_2020_2023,RAW_RECORDED_PREDICTIONS,raw,VALIDATED_COMPUTED,Full locked input feature order,d5d5e2d8a0734a0ce9af97a6606994868307c154f09eee30ee788ada6108d568,764,"0.79096 [0.7789, 0.802657]","0.462028 [0.439529, 0.485291]",8731,1613,0.7909602664638099,0.7788997685372716,0.8026568164757149,0.46202768676985884,0.4395294392945151,0.4852911448490217,0.13214881595063419,0.12884582393646923,0.13562675724977957,0.4631578947368421,-0.002176153934257244,0.5,0.5,0.5,0.43645381277123374,0.8984265243045799,0.4933426769446391,0.8755476451259584,704,723,6395,909,ESTIMATED,ESTIMATED,ESTIMATED,cdeda8b89cb382da0875dc3f5f746b4add6ab4242dce65d69170fe4395e3bd1b,"Descriptive arm estimate. CI is an individual-arm CI, not a paired-difference CI; no significance claim for a delta. Raw layer; operating point is the recorded P104 comparator rule, not a final clinical threshold.",D:\Codex_分拆Prompt嚴格無到院\outputs\v2\.p104rv\sweep_20260906T151250Z_account-05_v2\t25\r,2c2f193644030f4e39b412592f2adf10ee7186878fc5d33c950d37dd8c1388e0,D:\Codex_分拆Prompt嚴格無到院\outputs\v2\.p104k10\cloud_validation_index_20260906T211456Z\task_surgery__S3__08_median_vs_knn_validation.json,26d287aa58c7b6a0f26fc85adab98304cfc6b227876c533998dc015f32802526
surgery__S3__08_median_vs_knn,surgery,S3,ablation,08_median_vs_knn,08_median_vs_knn / median,median,validation_2024,RAW_RECORDED_PREDICTIONS,raw,VALIDATED_COMPUTED,Full locked input feature order,d5d5e2d8a0734a0ce9af97a6606994868307c154f09eee30ee788ada6108d568,764,"0.752583 [0.730142, 0.775774]","0.429943 [0.393122, 0.472097]",2712,521,0.7525831989354461,0.7301421595593208,0.7757742327819576,0.42994326082517786,0.39312180525444906,0.4720969226559787,0.14510323020320387,0.13920567498798858,0.15132002618909818,0.43248730964467,-0.014011799410029498,0.5,0.5,0.5,0.4088291746641075,0.8854404381560931,0.45905172413793105,0.8629893238434164,213,251,1940,308,ESTIMATED,ESTIMATED,ESTIMATED,1343830167fd3476b203c5fca6918f96aea4a030b0c48711870a461bbef21e10,"Descriptive arm estimate. CI is an individual-arm CI, not a paired-difference CI; no significance claim for a delta. Raw layer; operating point is the recorded P104 comparator rule, not a final clinical threshold.",D:\Codex_分拆Prompt嚴格無到院\outputs\v2\.p104rv\sweep_20260906T151250Z_account-05_v2\t25\r,2c2f193644030f4e39b412592f2adf10ee7186878fc5d33c950d37dd8c1388e0,D:\Codex_分拆Prompt嚴格無到院\outputs\v2\.p104k10\cloud_validation_index_20260906T211456Z\task_surgery__S3__08_median_vs_knn_validation.json,26d287aa58c7b6a0f26fc85adab98304cfc6b227876c533998dc015f32802526
surgery__S3__09_class_weight_smotenc_threshold,surgery,S3,ablation,09_class_weight_smotenc_threshold,09_class_weight_smotenc_threshold / class_weight,class_weight,oof_2020_2023,RAW_RECORDED_PREDICTIONS,raw,VALIDATED_COMPUTED,Full locked input feature order,d5d5e2d8a0734a0ce9af97a6606994868307c154f09eee30ee788ada6108d568,764,"0.744572 [0.731431, 0.756948]","0.38308 [0.364415, 0.403876]",8731,1613,0.7445719286626451,0.7314313982568609,0.7569477087400159,0.38307960957168896,0.3644150504908674,0.4038763734399915,0.19550702294219202,0.19074949466352117,0.20058917206734372,0.4637425611637646,-0.09391822242583897,0.5,0.5,0.5,0.6522008679479231,0.7370047766226469,0.359781121751026,0.9033924573790253,1052,1872,5246,561,ESTIMATED,ESTIMATED,ESTIMATED,cdeda8b89cb382da0875dc3f5f746b4add6ab4242dce65d69170fe4395e3bd1b,"Descriptive arm estimate. CI is an individual-arm CI, not a paired-difference CI; no significance claim for a delta. Raw layer; operating point is the recorded P104 comparator rule, not a final clinical threshold.",D:\Codex_分拆Prompt嚴格無到院\outputs\v2\specialty_opname_v1\p1_04_extension_20260905\runs\surgery__S3__09_class_weight_smotenc_threshold,66407020a282f7ea23feeb29c40056de54dafa52ac6ea5d00574571c47adbfed,D:\Codex_分拆Prompt嚴格無到院\outputs\v2\specialty_opname_v1\p1_04_extension_20260905\local_dispatch_full\validations\surgery__S3__09_class_weight_smotenc_threshold\66407020a282f7ea_3c510f4d0008.report.json,bcdf61256364caf16c871ae3f1394dbcb9ab41bf6e093cdfa213ad674bf28b36
