entity_id,group,outcome,model,model_sha256,model_binding_source_id,model_binding_source_sha256,field,value,json_path,source_id,source_sha256,record_role
v2|P3|overall|bert_finetuned,overall,P3,bert_finetuned,fc19998e8c3533d55fdcfc19707c846f3d55c1a18bdca8b14199be9b9e48b4de,s0214,2d1ad57201b624c935d4868904cee8038628000d9e0e23c5aa3e64e317b58392,seed,20260715,seed,s1575,ec00e3da3f879b83097bb81bb24a6e2158da4db699536108634a1caf6668e431,task_record
v2|P3|overall|bert_finetuned,overall,P3,bert_finetuned,fc19998e8c3533d55fdcfc19707c846f3d55c1a18bdca8b14199be9b9e48b4de,s0214,2d1ad57201b624c935d4868904cee8038628000d9e0e23c5aa3e64e317b58392,version,1.0,version,s1580,90c7d851c51fcfe895df307e601bc85d4d3c820a367abb78c3c84643d942d4ca,task_record
v2|P3|overall|bert_finetuned,overall,P3,bert_finetuned,fc19998e8c3533d55fdcfc19707c846f3d55c1a18bdca8b14199be9b9e48b4de,s0214,2d1ad57201b624c935d4868904cee8038628000d9e0e23c5aa3e64e317b58392,backend,tokenizers,backend,s1581,035996d5b54a8c1c1ef3906781f5d6af5080493ccb35e89f66a9fb5e97f1c0b8,task_record
v2|P3|overall|mlp_plr,overall,P3,mlp_plr,de24bf51f5e0bf4bae9c14dbc58fdf80f9db8f88dc583efdf6f595592e8826dd,s0225,0dc32a7df8a32de3f1f4cebe4a55fd84fccf2892e3d1b4ad984f0e7b042fe8d3,runtime_python,3.12.13,runtime.python,s1586,eca256cc3ea60c53de7e145f3227ca4862fd41ae1c5711d1aee63a9baa397034,training_runtime_record
v2|P3|overall|mlp_plr,overall,P3,mlp_plr,de24bf51f5e0bf4bae9c14dbc58fdf80f9db8f88dc583efdf6f595592e8826dd,s0225,0dc32a7df8a32de3f1f4cebe4a55fd84fccf2892e3d1b4ad984f0e7b042fe8d3,seed,20260715,seed,s1596,f4be62a7ec4c5bb53ae170f5abbd99b20e149d80a8c2b78f00e3df4afc1ff1d0,task_record
v2|P3|overall|ft_transformer,overall,P3,ft_transformer,5ecad6fc94cccf846646db09a540865c2682759a5808efefd0931f7c965065b3,s0220,b11a30bac4e60a94df7d71d939cecd34139deccf5200dc41351c104ef6eebbc0,runtime_python,3.12.13,runtime.python,s1603,9bef737ef1ab7168c9b59baa40c0facd052b20eb0a0c4ca1498b52e25ff97e7f,training_runtime_record
v2|P3|overall|ft_transformer,overall,P3,ft_transformer,5ecad6fc94cccf846646db09a540865c2682759a5808efefd0931f7c965065b3,s0220,b11a30bac4e60a94df7d71d939cecd34139deccf5200dc41351c104ef6eebbc0,seed,20260715,seed,s1625,f3905e43ff9307ec13693f19c6f684e5935f38100fcfc1897118e13372a01f05,task_record
v2|P3|overall|cnn_1d,overall,P3,cnn_1d,10a267a60c8ec7c1043a84217ae85da0af291742f0687addab2279fc9feec665,s0218,6df72b8fd70d5402ac54935d50299f3c50384b69feb68b6c1b46879782de034f,runtime_python,3.12.13,runtime.python,s1633,0ed056e3c99f12e9b8bdc5b14a8336ba0700726a5bcf42686bfbf58265860308,training_runtime_record
v2|P3|overall|tabpfn,overall,P3,tabpfn,07a1135b5d61ff20744eb0f00f19055d1d7396d55e12f8c8298f6b406ab2b31e,s0231,e1e0250a6f194b8c82b3a91e7d9cdf800ed714d917946aacec464c3fbbaa5d5a,lineage,core_model_optimization_v2_tabpfn_standard_priorlabs_cloud_v3,lineage,s1641,dad60f3515ec67baaebd113060efb09ab9db73a10ab267f1c53e06011e776b7f,task_record
v2|P3|overall|tabpfn,overall,P3,tabpfn,07a1135b5d61ff20744eb0f00f19055d1d7396d55e12f8c8298f6b406ab2b31e,s0231,e1e0250a6f194b8c82b3a91e7d9cdf800ed714d917946aacec464c3fbbaa5d5a,configuration,"{""feature_count"":""all"",""context_row_policy"":""half_model_limit"",""preprocessing"":""median_indicator"",""context_bagging"":""prevalence_stratified"",""estimator_count"":8,""bag_count"":2,""config_sha256"":""2ec2ca17bf612e14aa9535000679446c631430a1d73b9ca3939f0d8df2366e34""}",locked_configuration,s1642,ab52b3a2228e33745622df647698275780d2fcc23cd86b988cc0c53962f1ff24,recorded_locked_configuration
v2|P3|overall|tabpfn,overall,P3,tabpfn,07a1135b5d61ff20744eb0f00f19055d1d7396d55e12f8c8298f6b406ab2b31e,s0231,e1e0250a6f194b8c82b3a91e7d9cdf800ed714d917946aacec464c3fbbaa5d5a,context_row_policy,half_model_limit,locked_configuration.context_row_policy,s1642,ab52b3a2228e33745622df647698275780d2fcc23cd86b988cc0c53962f1ff24,recorded_locked_configuration
v2|P3|overall|tabpfn,overall,P3,tabpfn,07a1135b5d61ff20744eb0f00f19055d1d7396d55e12f8c8298f6b406ab2b31e,s0231,e1e0250a6f194b8c82b3a91e7d9cdf800ed714d917946aacec464c3fbbaa5d5a,estimator_count,8,locked_configuration.estimator_count,s1642,ab52b3a2228e33745622df647698275780d2fcc23cd86b988cc0c53962f1ff24,recorded_locked_configuration
v2|P3|overall|tabpfn,overall,P3,tabpfn,07a1135b5d61ff20744eb0f00f19055d1d7396d55e12f8c8298f6b406ab2b31e,s0231,e1e0250a6f194b8c82b3a91e7d9cdf800ed714d917946aacec464c3fbbaa5d5a,bag_count,2,locked_configuration.bag_count,s1642,ab52b3a2228e33745622df647698275780d2fcc23cd86b988cc0c53962f1ff24,recorded_locked_configuration
v2|P3|overall|tabpfn,overall,P3,tabpfn,07a1135b5d61ff20744eb0f00f19055d1d7396d55e12f8c8298f6b406ab2b31e,s0231,e1e0250a6f194b8c82b3a91e7d9cdf800ed714d917946aacec464c3fbbaa5d5a,preprocessing,median_indicator,locked_configuration.preprocessing,s1642,ab52b3a2228e33745622df647698275780d2fcc23cd86b988cc0c53962f1ff24,recorded_locked_configuration
v2|P3|overall|tabpfn,overall,P3,tabpfn,07a1135b5d61ff20744eb0f00f19055d1d7396d55e12f8c8298f6b406ab2b31e,s0231,e1e0250a6f194b8c82b3a91e7d9cdf800ed714d917946aacec464c3fbbaa5d5a,runtime_packages,"{""numpy"":""2.4.4"",""pandas"":""2.3.3"",""scikit-learn"":""1.8.0"",""imbalanced-learn"":""0.14.2"",""xgboost"":""3.2.0"",""lightgbm"":""4.6.0"",""catboost"":""1.2.10"",""optuna"":""4.9.0"",""joblib"":""1.5.3""}",runtime.packages,s1643,f27a9840020e4cf6a4e06642df43f7926f5d0114da660c342731dde3a3863707,training_runtime_record
v2|P3|overall|tabpfn,overall,P3,tabpfn,07a1135b5d61ff20744eb0f00f19055d1d7396d55e12f8c8298f6b406ab2b31e,s0231,e1e0250a6f194b8c82b3a91e7d9cdf800ed714d917946aacec464c3fbbaa5d5a,runtime_device,priorlabs_cloud_v3_non_thinking,runtime.device,s1643,f27a9840020e4cf6a4e06642df43f7926f5d0114da660c342731dde3a3863707,training_runtime_record
v2|P3|overall|tabicl,overall,P3,tabicl,d8fce1f86bb3f0ce0a88bd9d3c835c063fcc46c4527ed65c486bae7b25578aed,s0230,9922645ea472313b0ad925fb34905c6f9ea72687349c3d52926399239ba5e4ef,configuration,"{""config_sha256"":""03119933dfddbe68165ed7fb3793b1858d413355aca4d8290c95f485c40d744e"",""estimator_count"":8}",locked_configuration,s1648,e2bbee77e21289198a6e1bd9ed449db7af5267286e8389ff3da4e71c2c3d4808,recorded_locked_configuration
v2|P3|overall|tabicl,overall,P3,tabicl,d8fce1f86bb3f0ce0a88bd9d3c835c063fcc46c4527ed65c486bae7b25578aed,s0230,9922645ea472313b0ad925fb34905c6f9ea72687349c3d52926399239ba5e4ef,estimator_count,8,locked_configuration.estimator_count,s1648,e2bbee77e21289198a6e1bd9ed449db7af5267286e8389ff3da4e71c2c3d4808,recorded_locked_configuration
v2|P3|overall|stacking,overall,P3,stacking,c04cd21ee5166de3b83d69fb9ebf431541a46f7c60c401cae339ddcd05d56adc,s0228,0117c9c20007aa8e8ba8b435f5d5dd5df9fb2f40bda328dde128f100d1e10bd8,runtime_python,3.13.11,runtime.python,s1651,9bc00ac74d3640242f2d6223beb7316675645d947280b1b4c4706905c7c5a54b,training_runtime_record
v2|P3|overall|stacking,overall,P3,stacking,c04cd21ee5166de3b83d69fb9ebf431541a46f7c60c401cae339ddcd05d56adc,s0228,0117c9c20007aa8e8ba8b435f5d5dd5df9fb2f40bda328dde128f100d1e10bd8,stack_member_order,"[""logistic_l2"",""catboost"",""xgboost"",""lightgbm"",""balanced_random_forest"",""bert_finetuned"",""mlp_plr"",""ft_transformer"",""cnn_1d"",""tabpfn_standard"",""tabicl""]",feature_order,s1652,f25632ff665f022e318b005af87988e30ecb545f9705e29e4446e9a978625ee4,sealed_stack_input_order
v2|S1|overall|rSI_sMS,overall,S1,rSI_sMS,5832ea7cbceb29d16779199328eb82e887cc0e67de3c04e3d9efa9675bd149a7,s0247,5ae99e5708af73adba9caa51f06f7047edf63f49cb0e530d8cc3a7db6b27b644,seed,20260710,seed,s1660,00bc74d77a5d422b21be91aa979ca4d98f0ddb97797fbd40be4a33648ee37316,task_record
v2|S1|overall|rSI_sMS,overall,S1,rSI_sMS,5832ea7cbceb29d16779199328eb82e887cc0e67de3c04e3d9efa9675bd149a7,s0247,5ae99e5708af73adba9caa51f06f7047edf63f49cb0e530d8cc3a7db6b27b644,runtime_packages,"{""numpy"":""2.4.4"",""pandas"":""2.3.3"",""scikit-learn"":""1.8.0"",""imbalanced-learn"":""0.14.2"",""xgboost"":""3.2.0"",""lightgbm"":""4.6.0"",""catboost"":""1.2.10"",""optuna"":""4.9.0"",""joblib"":""1.5.3""}",runtime.packages,s1661,8b9accaa47379e42157bf2ac41166918479d7a34b806dab5d9d03b856a75e3a9,training_runtime_record
v2|S1|overall|rSI_sMS,overall,S1,rSI_sMS,5832ea7cbceb29d16779199328eb82e887cc0e67de3c04e3d9efa9675bd149a7,s0247,5ae99e5708af73adba9caa51f06f7047edf63f49cb0e530d8cc3a7db6b27b644,runtime_python,3.12.13,runtime.python,s1661,8b9accaa47379e42157bf2ac41166918479d7a34b806dab5d9d03b856a75e3a9,training_runtime_record
v2|S1|overall|logistic_regression,overall,S1,logistic_regression,d2fd654e94ac436fc29fb7b9cc68bd2a59dbaa5b736c363d47662f3008f20abd,s0244,c4f17c90fae1463262c7df165ae9590b805a11047fdb5101200f8c23ddf1c8da,seed,20260710,seed,s1666,a4dccffbdc9102b14f4fe32c8f5feb4d1e7ee2b9c0e6831bcba725d24e908c2f,task_record
v2|S1|overall|logistic_regression,overall,S1,logistic_regression,d2fd654e94ac436fc29fb7b9cc68bd2a59dbaa5b736c363d47662f3008f20abd,s0244,c4f17c90fae1463262c7df165ae9590b805a11047fdb5101200f8c23ddf1c8da,runtime_packages,"{""numpy"":""2.4.4"",""pandas"":""2.3.3"",""scikit-learn"":""1.8.0"",""imbalanced-learn"":""0.14.2"",""xgboost"":""3.2.0"",""lightgbm"":""4.6.0"",""catboost"":""1.2.10"",""optuna"":""4.9.0"",""joblib"":""1.5.3""}",runtime.packages,s1667,cb560a2a7584e0d2fa4c2f43c55bdbfd5e0a4cc2c6e760c4e732e60fc3e62293,training_runtime_record
v2|S1|overall|logistic_regression,overall,S1,logistic_regression,d2fd654e94ac436fc29fb7b9cc68bd2a59dbaa5b736c363d47662f3008f20abd,s0244,c4f17c90fae1463262c7df165ae9590b805a11047fdb5101200f8c23ddf1c8da,runtime_python,3.12.13,runtime.python,s1667,cb560a2a7584e0d2fa4c2f43c55bdbfd5e0a4cc2c6e760c4e732e60fc3e62293,training_runtime_record
v2|S1|overall|catboost,overall,S1,catboost,c72af8d24102edf692755f3155cf70bffbc0fa5c318254e1575692de816f280b,s0237,7c5ad75ec07110d3a3482d04ce67ec7df4100cd7684504289045cbe6dc905f15,lineage,core_model_optimization_v2,lineage,s1672,e7edec92a73effea090b57abade864c9aa726cac9a0358fe628d20bf3671fa10,task_record
v2|S1|overall|catboost,overall,S1,catboost,c72af8d24102edf692755f3155cf70bffbc0fa5c318254e1575692de816f280b,s0237,7c5ad75ec07110d3a3482d04ce67ec7df4100cd7684504289045cbe6dc905f15,configuration,"{""source_trial_number"":203,""params"":{""depth"":7,""learning_rate"":0.011251460865612233,""l2_leaf_reg"":82.01038360971484,""random_strength"":0.0006979455190062152,""bagging_temperature"":2.81314752038881,""scale_pos_weight"":1.0},""revalidated_median_best_iteration"":2006,""final_development_monitor_fold"":4,""final_refit_iterations"":2718,""final_refit_rows"":24784,""validation_2024_fit_rows"":0,""validation_2024_monitor_rows"":0}",locked_configuration,s1672,e7edec92a73effea090b57abade864c9aa726cac9a0358fe628d20bf3671fa10,recorded_locked_configuration
v2|S1|overall|catboost,overall,S1,catboost,c72af8d24102edf692755f3155cf70bffbc0fa5c318254e1575692de816f280b,s0237,7c5ad75ec07110d3a3482d04ce67ec7df4100cd7684504289045cbe6dc905f15,final_refit_rows,24784,locked_configuration.final_refit_rows,s1672,e7edec92a73effea090b57abade864c9aa726cac9a0358fe628d20bf3671fa10,recorded_locked_configuration
v2|S1|overall|catboost,overall,S1,catboost,c72af8d24102edf692755f3155cf70bffbc0fa5c318254e1575692de816f280b,s0237,7c5ad75ec07110d3a3482d04ce67ec7df4100cd7684504289045cbe6dc905f15,final_refit_iterations,2718,locked_configuration.final_refit_iterations,s1672,e7edec92a73effea090b57abade864c9aa726cac9a0358fe628d20bf3671fa10,recorded_locked_configuration
v2|S1|overall|catboost,overall,S1,catboost,c72af8d24102edf692755f3155cf70bffbc0fa5c318254e1575692de816f280b,s0237,7c5ad75ec07110d3a3482d04ce67ec7df4100cd7684504289045cbe6dc905f15,runtime_packages,"{""numpy"":""2.0.2"",""pandas"":""2.3.3"",""scikit-learn"":""1.6.1"",""imbalanced-learn"":""0.14.1"",""xgboost"":""3.2.0"",""lightgbm"":""4.6.0"",""catboost"":""1.2.10"",""optuna"":""4.9.0"",""joblib"":""1.5.3""}",runtime.packages,s1673,a81962f0854bbc11bf2fa7c13a24a7e7f4f5dca04aa7c86d36d4a29a5d552483,training_runtime_record
v2|S1|overall|catboost,overall,S1,catboost,c72af8d24102edf692755f3155cf70bffbc0fa5c318254e1575692de816f280b,s0237,7c5ad75ec07110d3a3482d04ce67ec7df4100cd7684504289045cbe6dc905f15,runtime_python,3.12.13,runtime.python,s1673,a81962f0854bbc11bf2fa7c13a24a7e7f4f5dca04aa7c86d36d4a29a5d552483,training_runtime_record
v2|S1|overall|xgboost,overall,S1,xgboost,8d397a2cfd2fa0e3ecb3234faaf2e2de74ed2525ba07f99dfdd59b5d67c6dfe1,s0255,fe41d06b18fc6a889a6e3c17a738d441c0a782c94574e9dd736748bd9f4a2e11,lineage,core_model_optimization_v2,lineage,s1678,05437e8110c61cd173c138f1b382bd71fd8f796ccb4a20b1dbe6b4763cc312cb,task_record
v2|S1|overall|xgboost,overall,S1,xgboost,8d397a2cfd2fa0e3ecb3234faaf2e2de74ed2525ba07f99dfdd59b5d67c6dfe1,s0255,fe41d06b18fc6a889a6e3c17a738d441c0a782c94574e9dd736748bd9f4a2e11,configuration,"{""source_trial_number"":387,""params"":{""max_depth"":3,""learning_rate"":0.005695331470787949,""subsample"":0.9986050332043883,""colsample_bytree"":0.5593077028430681,""min_child_weight"":4.336752145972194,""reg_alpha"":0.009016505037478025,""reg_lambda"":0.019310671944677484,""scale_pos_weight"":1.0},""revalidated_median_best_iteration"":1451,""final_development_monitor_fold"":4,""final_refit_iterations"":1345,""final_refit_rows"":24784,""validation_2024_fit_rows"":0,""validation_2024_monitor_rows"":0}",locked_configuration,s1678,05437e8110c61cd173c138f1b382bd71fd8f796ccb4a20b1dbe6b4763cc312cb,recorded_locked_configuration
v2|S1|overall|xgboost,overall,S1,xgboost,8d397a2cfd2fa0e3ecb3234faaf2e2de74ed2525ba07f99dfdd59b5d67c6dfe1,s0255,fe41d06b18fc6a889a6e3c17a738d441c0a782c94574e9dd736748bd9f4a2e11,final_refit_rows,24784,locked_configuration.final_refit_rows,s1678,05437e8110c61cd173c138f1b382bd71fd8f796ccb4a20b1dbe6b4763cc312cb,recorded_locked_configuration
v2|S1|overall|xgboost,overall,S1,xgboost,8d397a2cfd2fa0e3ecb3234faaf2e2de74ed2525ba07f99dfdd59b5d67c6dfe1,s0255,fe41d06b18fc6a889a6e3c17a738d441c0a782c94574e9dd736748bd9f4a2e11,final_refit_iterations,1345,locked_configuration.final_refit_iterations,s1678,05437e8110c61cd173c138f1b382bd71fd8f796ccb4a20b1dbe6b4763cc312cb,recorded_locked_configuration
v2|S1|overall|xgboost,overall,S1,xgboost,8d397a2cfd2fa0e3ecb3234faaf2e2de74ed2525ba07f99dfdd59b5d67c6dfe1,s0255,fe41d06b18fc6a889a6e3c17a738d441c0a782c94574e9dd736748bd9f4a2e11,runtime_packages,"{""numpy"":""2.0.2"",""pandas"":""2.3.3"",""scikit-learn"":""1.6.1"",""imbalanced-learn"":""0.14.1"",""xgboost"":""3.2.0"",""lightgbm"":""4.6.0"",""catboost"":""1.2.10"",""optuna"":""4.9.0"",""joblib"":""1.5.3""}",runtime.packages,s1679,192d0f40c44c3d68545deb4c9b260bd5857cb0b1bccba7b077465ba239e6371c,training_runtime_record
v2|S1|overall|xgboost,overall,S1,xgboost,8d397a2cfd2fa0e3ecb3234faaf2e2de74ed2525ba07f99dfdd59b5d67c6dfe1,s0255,fe41d06b18fc6a889a6e3c17a738d441c0a782c94574e9dd736748bd9f4a2e11,runtime_python,3.12.13,runtime.python,s1679,192d0f40c44c3d68545deb4c9b260bd5857cb0b1bccba7b077465ba239e6371c,training_runtime_record
v2|S1|overall|lightgbm,overall,S1,lightgbm,690ec39b1dbe276403ff9597fcd25043a9079822547407cbb77220555f4618d9,s0242,72ef52b589a7052ad57edf87a3c79c37b0bec38445aaae0cfac1f83ea967e6ac,lineage,core_model_optimization_v2,lineage,s1684,17fb135ff62deee953ee6305ff19ccb554913b49fff3709a2974788425b98dd1,task_record
v2|S1|overall|lightgbm,overall,S1,lightgbm,690ec39b1dbe276403ff9597fcd25043a9079822547407cbb77220555f4618d9,s0242,72ef52b589a7052ad57edf87a3c79c37b0bec38445aaae0cfac1f83ea967e6ac,configuration,"{""source_trial_number"":293,""params"":{""num_leaves"":170,""max_depth"":4,""learning_rate"":0.01656857182986396,""subsample"":0.5787258627305002,""colsample_bytree"":0.40093803741184325,""min_child_samples"":46,""reg_alpha"":0.0005881112847093206,""reg_lambda"":0.0021387767448196172,""scale_pos_weight"":1.0},""revalidated_median_best_iteration"":387,""final_development_monitor_fold"":4,""final_refit_iterations"":247,""final_refit_rows"":24784,""validation_2024_fit_rows"":0,""validation_2024_monitor_rows"":0}",locked_configuration,s1684,17fb135ff62deee953ee6305ff19ccb554913b49fff3709a2974788425b98dd1,recorded_locked_configuration
v2|S1|overall|lightgbm,overall,S1,lightgbm,690ec39b1dbe276403ff9597fcd25043a9079822547407cbb77220555f4618d9,s0242,72ef52b589a7052ad57edf87a3c79c37b0bec38445aaae0cfac1f83ea967e6ac,final_refit_rows,24784,locked_configuration.final_refit_rows,s1684,17fb135ff62deee953ee6305ff19ccb554913b49fff3709a2974788425b98dd1,recorded_locked_configuration
v2|S1|overall|lightgbm,overall,S1,lightgbm,690ec39b1dbe276403ff9597fcd25043a9079822547407cbb77220555f4618d9,s0242,72ef52b589a7052ad57edf87a3c79c37b0bec38445aaae0cfac1f83ea967e6ac,final_refit_iterations,247,locked_configuration.final_refit_iterations,s1684,17fb135ff62deee953ee6305ff19ccb554913b49fff3709a2974788425b98dd1,recorded_locked_configuration
v2|S1|overall|lightgbm,overall,S1,lightgbm,690ec39b1dbe276403ff9597fcd25043a9079822547407cbb77220555f4618d9,s0242,72ef52b589a7052ad57edf87a3c79c37b0bec38445aaae0cfac1f83ea967e6ac,runtime_packages,"{""numpy"":""2.0.2"",""pandas"":""2.3.3"",""scikit-learn"":""1.6.1"",""imbalanced-learn"":""0.14.1"",""xgboost"":""3.2.0"",""lightgbm"":""4.6.0"",""catboost"":""1.2.10"",""optuna"":""4.9.0"",""joblib"":""1.5.3""}",runtime.packages,s1685,571ccaea1c916ab545e212cce7dc680f653e859d457ef9fe81c19445cf28ae7d,training_runtime_record
v2|S1|overall|lightgbm,overall,S1,lightgbm,690ec39b1dbe276403ff9597fcd25043a9079822547407cbb77220555f4618d9,s0242,72ef52b589a7052ad57edf87a3c79c37b0bec38445aaae0cfac1f83ea967e6ac,runtime_python,3.12.13,runtime.python,s1685,571ccaea1c916ab545e212cce7dc680f653e859d457ef9fe81c19445cf28ae7d,training_runtime_record
v2|S1|overall|bert_finetuned,overall,S1,bert_finetuned,66b83b3f3e06a65061eba21aeb74fd2e71015ea781afb0de1ead1528e668721d,s0235,bb43ca4905d56083d92c339d4178deb2a54378912c43d17d550968cefdfed282,runtime_python,3.12.13,runtime.python,s1691,5f9cc98589a62255484edc9217125587f6c7a3ab3fcc7da7eb7a54d7c33d7899,training_runtime_record
v2|S1|overall|bert_finetuned,overall,S1,bert_finetuned,66b83b3f3e06a65061eba21aeb74fd2e71015ea781afb0de1ead1528e668721d,s0235,bb43ca4905d56083d92c339d4178deb2a54378912c43d17d550968cefdfed282,seed,20260715,seed,s1701,06cfc0b07c8439f0bc18e0b5839332966fc459d1aceae13a43a07b14c0404029,task_record
v2|S1|overall|bert_finetuned,overall,S1,bert_finetuned,66b83b3f3e06a65061eba21aeb74fd2e71015ea781afb0de1ead1528e668721d,s0235,bb43ca4905d56083d92c339d4178deb2a54378912c43d17d550968cefdfed282,version,1.0,version,s1706,90c7d851c51fcfe895df307e601bc85d4d3c820a367abb78c3c84643d942d4ca,task_record
v2|S1|overall|bert_finetuned,overall,S1,bert_finetuned,66b83b3f3e06a65061eba21aeb74fd2e71015ea781afb0de1ead1528e668721d,s0235,bb43ca4905d56083d92c339d4178deb2a54378912c43d17d550968cefdfed282,backend,tokenizers,backend,s1707,035996d5b54a8c1c1ef3906781f5d6af5080493ccb35e89f66a9fb5e97f1c0b8,task_record
v2|S1|overall|mlp_plr,overall,S1,mlp_plr,1be7478efbc6de90f101911ed368bf2385036d046b35a330a1c9f43e92d6f815,s0246,4f4cfbe62b8d85c806b6d4694d7d5950657441bddab87843ad12ecddc2a58d86,runtime_python,3.12.13,runtime.python,s1712,1429adec9e49f2460584d13c41b56eafe71dc51ce72864751c447b2f5af973a9,training_runtime_record
v2|S1|overall|mlp_plr,overall,S1,mlp_plr,1be7478efbc6de90f101911ed368bf2385036d046b35a330a1c9f43e92d6f815,s0246,4f4cfbe62b8d85c806b6d4694d7d5950657441bddab87843ad12ecddc2a58d86,seed,20260715,seed,s1722,2143d844212f6095e9936631f733b422303b96ea5f37866be082621820c350e8,task_record
v2|S1|overall|ft_transformer,overall,S1,ft_transformer,347ff59c7d74aa4e569b9d3116278ecf6cb4921b316e87c6054f871cb48f33fd,s0241,78f9f2be95805aac867cfc6b585b3d9f642cf5289f988e113b523f8082264a64,runtime_python,3.12.13,runtime.python,s1729,925c660399369c63542b7323bab663c65cdb88c3154f6a270a5b2e9703322242,training_runtime_record
v2|S1|overall|ft_transformer,overall,S1,ft_transformer,347ff59c7d74aa4e569b9d3116278ecf6cb4921b316e87c6054f871cb48f33fd,s0241,78f9f2be95805aac867cfc6b585b3d9f642cf5289f988e113b523f8082264a64,seed,20260715,seed,s1751,dd3070408fd3ecaf2fe18ab474afad292f837f83b6755a0fbc38380cb3c93a51,task_record
v2|S1|overall|cnn_1d,overall,S1,cnn_1d,3334f7651e0c84ffa02a5fd396bcc1cbae3080542ae5ec086fb98223fc40611c,s0239,74323bba362e6182d0236011ab5cbf3ca614af9d93f47dad0d0578030bcfd066,runtime_python,3.12.13,runtime.python,s1759,d16cb49fb06e70d009f02f633973ec12ff6f242bc703c08d96340bd8dbd09edd,training_runtime_record
v2|S1|overall|tabpfn,overall,S1,tabpfn,dfc8a227e247bca4b77b4e9a62cb5c4e7f2c54b87f23b5cb64aae3c143e39c22,s0253,c4f4c06c6b28f7902383c2a2838f04b70b3d2b4faa4a1a7f0666d6d80196d18b,lineage,core_model_optimization_v2,lineage,s1766,c61b36e3a709acd2b74d80715e26c67aa138e2c41f22d825691c9f77f8117fb4,task_record
v2|S1|overall|tabpfn,overall,S1,tabpfn,dfc8a227e247bca4b77b4e9a62cb5c4e7f2c54b87f23b5cb64aae3c143e39c22,s0253,c4f4c06c6b28f7902383c2a2838f04b70b3d2b4faa4a1a7f0666d6d80196d18b,configuration,"{""feature_count"":128,""context_row_policy"":""full_or_model_limit"",""preprocessing"":""robust_indicator"",""context_bagging"":""prevalence_stratified"",""estimator_count"":2,""bag_count"":1,""config_sha256"":""058d3a9e0225f7866f79334e5de6ed714961fd02b472bebce41469f682271aaf""}",locked_configuration,s1767,76759a2c0bcb467f140fa79b35e10d194a8b9ff9d5bacd21d782c57d5b958b6b,recorded_locked_configuration
v2|S1|overall|tabpfn,overall,S1,tabpfn,dfc8a227e247bca4b77b4e9a62cb5c4e7f2c54b87f23b5cb64aae3c143e39c22,s0253,c4f4c06c6b28f7902383c2a2838f04b70b3d2b4faa4a1a7f0666d6d80196d18b,context_row_policy,full_or_model_limit,locked_configuration.context_row_policy,s1767,76759a2c0bcb467f140fa79b35e10d194a8b9ff9d5bacd21d782c57d5b958b6b,recorded_locked_configuration
v2|S1|overall|tabpfn,overall,S1,tabpfn,dfc8a227e247bca4b77b4e9a62cb5c4e7f2c54b87f23b5cb64aae3c143e39c22,s0253,c4f4c06c6b28f7902383c2a2838f04b70b3d2b4faa4a1a7f0666d6d80196d18b,estimator_count,2,locked_configuration.estimator_count,s1767,76759a2c0bcb467f140fa79b35e10d194a8b9ff9d5bacd21d782c57d5b958b6b,recorded_locked_configuration
v2|S1|overall|tabpfn,overall,S1,tabpfn,dfc8a227e247bca4b77b4e9a62cb5c4e7f2c54b87f23b5cb64aae3c143e39c22,s0253,c4f4c06c6b28f7902383c2a2838f04b70b3d2b4faa4a1a7f0666d6d80196d18b,bag_count,1,locked_configuration.bag_count,s1767,76759a2c0bcb467f140fa79b35e10d194a8b9ff9d5bacd21d782c57d5b958b6b,recorded_locked_configuration
v2|S1|overall|tabpfn,overall,S1,tabpfn,dfc8a227e247bca4b77b4e9a62cb5c4e7f2c54b87f23b5cb64aae3c143e39c22,s0253,c4f4c06c6b28f7902383c2a2838f04b70b3d2b4faa4a1a7f0666d6d80196d18b,preprocessing,robust_indicator,locked_configuration.preprocessing,s1767,76759a2c0bcb467f140fa79b35e10d194a8b9ff9d5bacd21d782c57d5b958b6b,recorded_locked_configuration
v2|S1|overall|tabpfn,overall,S1,tabpfn,dfc8a227e247bca4b77b4e9a62cb5c4e7f2c54b87f23b5cb64aae3c143e39c22,s0253,c4f4c06c6b28f7902383c2a2838f04b70b3d2b4faa4a1a7f0666d6d80196d18b,runtime_packages,"{""numpy"":""2.0.2"",""pandas"":""2.3.3"",""scikit-learn"":""1.6.1"",""imbalanced-learn"":""0.14.1"",""xgboost"":""3.2.0"",""lightgbm"":""4.6.0"",""catboost"":""1.2.10"",""optuna"":""4.9.0"",""joblib"":""1.5.3""}",runtime.packages,s1768,329dd4869a11c0f95705e296bebeb7fae3fe774ee93d9a3eaf83398c08a37bf7,training_runtime_record
v2|S1|overall|tabpfn,overall,S1,tabpfn,dfc8a227e247bca4b77b4e9a62cb5c4e7f2c54b87f23b5cb64aae3c143e39c22,s0253,c4f4c06c6b28f7902383c2a2838f04b70b3d2b4faa4a1a7f0666d6d80196d18b,runtime_device,cuda,runtime.device,s1768,329dd4869a11c0f95705e296bebeb7fae3fe774ee93d9a3eaf83398c08a37bf7,training_runtime_record
